System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:40:32:858, 8219945953078,  114.938,   14.000, 3700,  16.092,1846.765, 512.990,  14.803,1692.615, 470.171, 97,  0,   0.184,  24.776,   6.882,   0.006,   1.571,   0.437,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:32:970, 8220146518029,  115.050,   13.000, 3700,  16.850,1848.643, 513.512,  15.635,1694.357, 470.655, 95,  0,   0.198,  24.798,   6.888,   0.007,   1.572,   0.437,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:33:079, 8220342783121,  115.159,   12.000, 3600,  15.301,1850.311, 513.975,  13.990,1695.883, 471.079, 97,  0,   0.157,  24.815,   6.893,   0.003,   1.573,   0.437,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:33:195, 8220553777934,  115.276,   26.000, 3800,  16.543,1852.250, 514.514,  15.202,1697.665, 471.574, 90,  0,   0.202,  24.839,   6.900,   0.024,   1.575,   0.438,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.362
15:40:33:298, 8220738239848,  115.378,   13.000, 3600,  15.623,1853.851, 514.959,  14.369,1699.137, 471.983, 97,  0,   0.189,  24.858,   6.905,   0.010,   1.576,   0.438,  51.000,  51.000,  71.000,   0.000,   0.000,   31,   1.428
15:40:33:410, 8220938518129,  115.490,   13.000, 3300,  13.851,1855.393, 515.387,  12.582,1700.537, 472.371, 97,  0,   0.181,  24.879,   6.911,   0.005,   1.577,   0.438,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:33:520, 8221136274331,  115.600,   13.000, 3700,  15.799,1857.128, 515.869,  14.539,1702.135, 472.815, 95,  0,   0.177,  24.898,   6.916,   0.003,   1.577,   0.438,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:33:615, 8221307834460,  115.695,   13.000, 3200,  14.732,1858.532, 516.259,  13.288,1703.401, 473.167, 97,  0,   0.222,  24.919,   6.922,   0.010,   1.578,   0.438,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:33:726, 8221508275486,  115.806,   12.000, 3700,  15.825,1860.295, 516.749,  14.615,1705.029, 473.619, 97,  0,   0.156,  24.937,   6.927,   0.009,   1.579,   0.439,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:33:838, 8221709793628,  115.918,   15.000, 3700,  17.329,1862.235, 517.287,  16.039,1706.824, 474.118, 97,  0,   0.184,  24.957,   6.933,   0.010,   1.581,   0.439,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:33:947, 8221905761656,  116.027,   14.000, 3800,  17.783,1864.171, 517.825,  16.441,1708.614, 474.615, 95,  0,   0.217,  24.981,   6.939,   0.008,   1.581,   0.439,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:34:057, 8222104161294,  116.137,   22.000, 3700,  20.530,1866.434, 518.454,  19.113,1710.721, 475.200, 98,  0,   0.435,  25.029,   6.952,   0.009,   1.582,   0.440,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:34:190, 8222344306311,  116.271,   25.000, 3800,  15.111,1868.450, 519.014,  13.852,1712.569, 475.714, 96,  0,   0.224,  25.059,   6.961,   0.019,   1.585,   0.440,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.336
15:40:34:278, 8222501721012,  116.358,   12.000, 3700,  16.645,1869.905, 519.418,  15.220,1713.900, 476.083, 94,  0,   0.197,  25.076,   6.965,   0.017,   1.586,   0.441,  51.000,  51.000,  71.000,   0.000,   0.000,   39,   3.168
15:40:34:389, 8222700345569,  116.469,   13.000, 3600,  15.789,1871.648, 519.902,  14.541,1715.504, 476.529, 97,  0,   0.168,  25.094,   6.971,   0.008,   1.587,   0.441,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:34:499, 8222898695511,  116.579,   13.000, 3300,  14.878,1873.287, 520.358,  13.592,1717.002, 476.945, 97,  0,   0.178,  25.114,   6.976,   0.007,   1.588,   0.441,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:34:609, 8223096851873,  116.689,   21.000, 3700,  19.066,1875.386, 520.941,  17.661,1718.946, 477.485, 98,  0,   0.327,  25.150,   6.986,   0.005,   1.589,   0.441,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:34:720, 8223296254366,  116.800,   13.000, 3700,  15.749,1877.131, 521.425,  14.340,1720.535, 477.926, 95,  0,   0.161,  25.168,   6.991,   0.010,   1.590,   0.442,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:34:830, 8223494617337,  116.910,   12.000, 3600,  15.420,1878.830, 521.897,  14.016,1722.080, 478.355, 98,  0,   0.172,  25.187,   6.996,   0.004,   1.590,   0.442,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:34:939, 8223691314568,  117.019,   14.000, 3700,  15.191,1880.490, 522.358,  13.952,1723.604, 478.779, 92,  0,   0.180,  25.206,   7.002,   0.009,   1.591,   0.442,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:35:049, 8223889194247,  117.129,   14.000, 3300,  15.440,1882.187, 522.830,  13.934,1725.136, 479.204, 98,  0,   0.188,  25.227,   7.008,   0.007,   1.592,   0.442,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:35:160, 8224089578938,  117.240,   13.000, 3800,  15.275,1883.888, 523.302,  14.062,1726.701, 479.639, 94,  0,   0.176,  25.247,   7.013,   0.005,   1.592,   0.442,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:35:270, 8224287265399,  117.350,   16.000, 3700,  17.076,1885.763, 523.823,  15.745,1728.431, 480.120, 92,  0,   0.229,  25.272,   7.020,   0.034,   1.596,   0.443,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.714
15:40:35:379, 8224482889567,  117.459,   13.000, 3700,  15.564,1887.455, 524.293,  14.344,1729.990, 480.553, 98,  0,   0.164,  25.290,   7.025,   0.011,   1.597,   0.444,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
15:40:35:474, 8224654402603,  117.554,   14.000, 3600,  15.991,1888.978, 524.716,  14.609,1731.382, 480.939, 97,  0,   0.189,  25.308,   7.030,   0.011,   1.598,   0.444,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:35:583, 8224851079508,  117.663,   13.000, 3500,  15.684,1890.692, 525.192,  14.453,1732.961, 481.378, 98,  0,   0.163,  25.326,   7.035,   0.009,   1.599,   0.444,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:35:693, 8225047904241,  117.773,   14.000, 3700,  16.481,1892.494, 525.693,  15.195,1734.622, 481.840, 98,  0,   0.235,  25.351,   7.042,   0.006,   1.600,   0.444,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:35:803, 8225246432434,  117.883,   12.000, 3700,  16.223,1894.284, 526.190,  14.640,1736.237, 482.288, 97,  0,   0.174,  25.370,   7.047,   0.003,   1.600,   0.445,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:35:915, 8225448521582,  117.995,   14.000, 3600,  17.124,1896.206, 526.724,  15.885,1738.020, 482.783, 99,  0,   0.176,  25.390,   7.053,   0.005,   1.601,   0.445,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:36:026, 8225648036084,  118.106,   13.000, 3700,  13.831,1897.739, 527.150,  12.562,1739.413, 483.170, 89,  0,   0.175,  25.409,   7.058,   0.007,   1.602,   0.445,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:36:136, 8225846817354,  118.217,   13.000, 3700,  16.602,1899.573, 527.659,  15.164,1741.087, 483.635, 97,  0,   0.182,  25.430,   7.064,   0.009,   1.603,   0.445,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:36:247, 8226044992573,  118.327,   16.000, 3500,  16.601,1901.400, 528.167,  15.292,1742.771, 484.103, 97,  0,   0.218,  25.454,   7.070,   0.035,   1.607,   0.446,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.840
15:40:36:358, 8226245356467,  118.438,   13.000, 3200,  14.073,1902.967, 528.602,  12.695,1744.184, 484.496, 98,  0,   0.168,  25.472,   7.076,   0.007,   1.607,   0.446,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
15:40:36:468, 8226443995824,  118.548,   13.000, 3700,  16.141,1904.748, 529.097,  14.938,1745.833, 484.953, 97,  0,   0.171,  25.491,   7.081,   0.005,   1.608,   0.447,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:36:579, 8226642685526,  118.659,   13.000, 3600,  15.703,1906.481, 529.578,  14.457,1747.428, 485.397, 97,  0,   0.175,  25.510,   7.086,   0.011,   1.609,   0.447,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:36:690, 8226842828408,  118.770,   17.000, 3500,  17.689,1908.448, 530.125,  16.055,1749.214, 485.893, 97,  0,   0.248,  25.538,   7.094,   0.004,   1.609,   0.447,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:36:799, 8227040305781,  118.880,   13.000, 3500,  13.729,1909.954, 530.543,  12.542,1750.590, 486.275, 97,  0,   0.164,  25.556,   7.099,   0.007,   1.610,   0.447,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:36:910, 8227238960971,  118.990,   13.000, 3700,  14.472,1911.552, 530.987,  13.115,1752.037, 486.677, 95,  0,   0.166,  25.574,   7.104,   0.008,   1.611,   0.448,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:37:020, 8227437399961,  119.100,   15.000, 3500,  16.422,1913.362, 531.489,  15.190,1753.712, 487.142, 97,  0,   0.194,  25.596,   7.110,   0.006,   1.612,   0.448,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:37:115, 8227607606167,  119.195,   13.000, 3500,  13.959,1914.682, 531.856,  12.741,1754.916, 487.477, 97,  0,   0.174,  25.612,   7.115,   0.003,   1.612,   0.448,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:37:224, 8227803551524,  119.304,   18.000, 3300,  17.303,1916.566, 532.379,  15.940,1756.652, 487.959, 98,  0,   0.261,  25.641,   7.122,   0.040,   1.616,   0.449,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.697
15:40:37:348, 8228027322849,  119.428,   13.000, 3600,  16.000,1918.555, 532.932,  14.476,1758.451, 488.459, 98,  0,   0.169,  25.662,   7.128,   0.003,   1.617,   0.449,  51.000,  51.000,  71.000,   0.000,   0.000,   10,   0.000
15:40:37:458, 8228225860292,  119.538,   13.000, 3700,  16.090,1920.329, 533.425,  14.859,1760.090, 488.914, 98,  0,   0.180,  25.682,   7.134,   0.010,   1.618,   0.449,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:37:570, 8228426204491,  119.650,   12.000, 3700,  15.869,1922.096, 533.915,  14.634,1761.719, 489.366, 98,  0,   0.158,  25.699,   7.139,   0.007,   1.619,   0.450,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:37:681, 8228626576806,  119.761,   14.000, 3200,  14.800,1923.743, 534.373,  13.238,1763.193, 489.776, 97,  0,   0.225,  25.724,   7.146,   0.004,   1.619,   0.450,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:37:790, 8228823339973,  119.870,   14.000, 3200,  13.971,1925.270, 534.797,  12.657,1764.576, 490.160, 97,  0,   0.184,  25.744,   7.151,   0.009,   1.620,   0.450,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:37:900, 8229020557548,  119.980,   13.000, 3600,  15.547,1926.974, 535.271,  14.343,1766.148, 490.597, 97,  0,   0.162,  25.762,   7.156,   0.007,   1.621,   0.450,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:38:010, 8229219150707,  120.090,   14.000, 3700,  16.560,1928.801, 535.778,  15.240,1767.829, 491.064, 97,  0,   0.174,  25.781,   7.161,   0.009,   1.622,   0.451,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:38:120, 8229416637731,  120.200,   14.000, 3700,  15.016,1930.448, 536.236,  13.475,1769.307, 491.474, 82,  0,   0.402,  25.826,   7.174,   0.113,   1.634,   0.454,  51.000,  51.000,  71.000,   0.000,   0.000,   13,   2.475
15:40:38:228, 8229612387098,  120.309,   21.000, 3700,  17.682,1932.371, 536.770,  15.794,1771.025, 491.951, 83,  0,   0.812,  25.914,   7.198,   0.211,   1.657,   0.460,  51.000,  51.000,  71.000,   0.000,   0.000,   49,   8.824
15:40:38:337, 8229807909427,  120.417,    7.000,  900,   7.205,1933.154, 536.987,   4.911,1771.559, 492.100, 75,  0,   0.614,  25.980,   7.217,   0.188,   1.678,   0.466,  51.000,  51.000,  71.000,   0.000,   0.000,   73,  13.007
15:40:38:447, 8230005208157,  120.527,   13.000, 3700,   4.452,1933.642, 537.123,   3.115,1771.900, 492.194, 85,  0,   0.369,  26.021,   7.228,   0.006,   1.678,   0.466,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   0.000
15:40:38:558, 8230205479033,  120.638,   19.000, 3700,  17.187,1935.554, 537.654,  15.556,1773.631, 492.675, 87,  0,   0.670,  26.095,   7.249,   0.005,   1.679,   0.466,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:38:668, 8230403885211,  120.748,   24.000, 3700,  20.000,1937.759, 538.266,  18.214,1775.638, 493.233, 92,  0,   0.760,  26.179,   7.272,   0.008,   1.680,   0.467,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:38:778, 8230601011815,  120.858,   22.000, 3700,  17.732,1939.701, 538.806,  15.861,1777.375, 493.715, 87,  0,   0.704,  26.256,   7.293,   0.008,   1.681,   0.467,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:38:887, 8230797172169,  120.967,   23.000, 3700,  17.710,1941.631, 539.342,  15.994,1779.119, 494.200, 87,  0,   0.687,  26.331,   7.314,   0.007,   1.681,   0.467,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:38:997, 8230995996101,  121.077,   21.000, 3700,  17.988,1943.617, 539.894,  16.385,1780.928, 494.702, 86,  0,   0.702,  26.409,   7.336,   0.006,   1.682,   0.467,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:39:107, 8231193948680,  121.187,   27.000, 3700,  21.794,1946.014, 540.560,  19.904,1783.117, 495.310, 91,  0,   0.807,  26.498,   7.360,   0.010,   1.683,   0.468,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:39:217, 8231392398067,  121.297,   25.000, 3700,  19.857,1948.203, 541.168,  18.050,1785.107, 495.863, 91,  0,   0.786,  26.584,   7.384,   0.055,   1.689,   0.469,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   1.262
15:40:39:326, 8231587534426,  121.406,   19.000, 3700,  16.835,1950.029, 541.675,  15.040,1786.738, 496.316, 84,  0,   0.708,  26.661,   7.406,   0.010,   1.690,   0.470,  51.000,  51.000,  71.000,   0.000,   0.000,   11,   0.000
15:40:39:434, 8231782808343,  121.514,   13.000, 1300,  11.245,1951.248, 542.013,   9.689,1787.789, 496.608, 77,  0,   0.541,  26.720,   7.422,   0.010,   1.691,   0.470,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:39:543, 8231979346603,  121.624,    7.000,  900,   1.795,1951.444, 542.068,   0.498,1787.843, 496.623, 73,  0,   0.329,  26.755,   7.432,   0.008,   1.692,   0.470,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:39:653, 8232176280995,  121.733,    6.000,  900,   1.990,1951.662, 542.128,   0.450,1787.893, 496.637, 73,  0,   0.329,  26.791,   7.442,   0.011,   1.693,   0.470,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:39:762, 8232372354347,  121.842,    8.000, 1000,   2.324,1951.915, 542.199,   1.049,1788.007, 496.669, 72,  0,   0.336,  26.828,   7.452,   0.010,   1.695,   0.471,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:39:873, 8232572445668,  121.953,    4.000,  900,   1.721,1952.107, 542.252,   0.431,1788.055, 496.682, 71,  0,   0.307,  26.862,   7.462,   0.007,   1.695,   0.471,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:39:981, 8232767563560,  122.061,    5.000,  900,   1.612,1952.281, 542.300,   0.345,1788.092, 496.692, 71,  0,   0.298,  26.894,   7.471,   0.009,   1.696,   0.471,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:40:091, 8232965472849,  122.171,    4.000,  900,   3.363,1952.651, 542.403,   2.079,1788.321, 496.756, 71,  0,   0.284,  26.926,   7.479,   0.011,   1.697,   0.472,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:40:201, 8233162370067,  122.281,   11.000, 3900,   4.429,1953.136, 542.538,   3.130,1788.663, 496.851, 73,  0,   0.331,  26.962,   7.489,   0.034,   1.701,   0.473,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.498
15:40:40:311, 8233360680075,  122.391,    4.000,  900,   2.366,1953.396, 542.610,   0.982,1788.771, 496.881, 71,  0,   0.357,  27.001,   7.500,   0.014,   1.703,   0.473,  51.000,  51.000,  71.000,   0.000,   0.000,   30,   1.336
15:40:40:420, 8233556967885,  122.500,    8.000,  900,   1.883,1953.602, 542.667,   0.587,1788.835, 496.899, 70,  0,   0.324,  27.036,   7.510,   0.006,   1.703,   0.473,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:40:40:528, 8233751350949,  122.608,    7.000, 2100,   2.148,1953.834, 542.732,   0.873,1788.930, 496.925, 70,  0,   0.263,  27.065,   7.518,   0.008,   1.704,   0.473,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:40:637, 8233948038161,  122.717,    6.000,  900,   1.792,1954.030, 542.786,   0.494,1788.984, 496.940, 70,  0,   0.312,  27.099,   7.527,   0.013,   1.706,   0.474,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:40:747, 8234145823268,  122.827,    8.000, 3200,   6.089,1954.699, 542.972,   4.545,1789.483, 497.079, 71,  0,   0.346,  27.137,   7.538,   0.007,   1.706,   0.474,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:40:857, 8234344123555,  122.937,    5.000,  900,   3.614,1955.097, 543.082,   1.987,1789.702, 497.139, 70,  0,   0.393,  27.180,   7.550,   0.009,   1.708,   0.474,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:40:965, 8234538814176,  123.045,    8.000,  900,   1.833,1955.295, 543.137,   0.560,1789.763, 497.156, 69,  0,   0.313,  27.214,   7.559,   0.005,   1.708,   0.474,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:41:076, 8234737382158,  123.156,   10.000, 3700,   3.127,1955.640, 543.233,   1.844,1789.966, 497.213, 70,  0,   0.294,  27.247,   7.569,   0.007,   1.709,   0.475,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:41:196, 8234954370804,  123.276,   14.000, 3800,   5.419,1956.293, 543.415,   3.885,1790.434, 497.343, 80,  0,   0.358,  27.290,   7.580,   0.027,   1.712,   0.476,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.438
15:40:41:294, 8235130800792,  123.374,   35.000, 3700,  22.400,1958.489, 544.025,  20.443,1792.438, 497.899, 82,  0,   0.641,  27.353,   7.598,   0.012,   1.713,   0.476,  51.000,  51.000,  71.000,   0.000,   0.000,   29,   1.130
15:40:41:402, 8235324609457,  123.482,    9.000, 1600,   8.863,1959.443, 544.290,   6.930,1793.184, 498.107, 73,  0,   0.476,  27.404,   7.612,   0.006,   1.714,   0.476,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:41:509, 8235518232023,  123.590,    6.000, 1300,   1.927,1959.650, 544.347,   0.617,1793.251, 498.125, 71,  0,   0.318,  27.438,   7.622,   0.008,   1.715,   0.476,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:41:617, 8235712194935,  123.697,    5.000,  900,   1.717,1959.835, 544.399,   0.440,1793.298, 498.138, 70,  0,   0.294,  27.470,   7.630,   0.007,   1.716,   0.477,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:41:728, 8235911238810,  123.808,    6.000,  900,   2.663,1960.130, 544.481,   1.350,1793.447, 498.180, 72,  0,   0.340,  27.507,   7.641,   0.011,   1.717,   0.477,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:41:838, 8236109532462,  123.918,    9.000,  900,   2.156,1960.367, 544.546,   0.618,1793.515, 498.199, 69,  0,   0.309,  27.541,   7.650,   0.010,   1.718,   0.477,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:41:947, 8236306759579,  124.028,    7.000,  800,   1.858,1960.571, 544.603,   0.406,1793.560, 498.211, 69,  0,   0.297,  27.574,   7.659,   0.007,   1.719,   0.477,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:42:057, 8236504931096,  124.138,    6.000,  800,   1.671,1960.755, 544.654,   0.363,1793.600, 498.222, 69,  0,   0.300,  27.607,   7.669,   0.009,   1.720,   0.478,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:42:214, 8236787955102,  124.295,   17.000, 3700,   3.743,1961.343, 544.818,   2.496,1793.992, 498.331, 76,  0,   0.292,  27.653,   7.681,   0.023,   1.723,   0.479,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.464
15:40:42:277, 8236899830941,  124.357,    2.000, 2200,   2.648,1961.508, 544.863,   1.188,1794.066, 498.352, 69,  0,   0.352,  27.675,   7.687,   0.023,   1.725,   0.479,  51.000,  51.000,  71.000,   0.000,   0.000,   33,   2.137
15:40:42:387, 8237098286711,  124.467,    7.000,  800,   1.784,1961.705, 544.918,   0.518,1794.123, 498.368, 68,  0,   0.310,  27.709,   7.697,   0.012,   1.726,   0.479,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   0.000
15:40:42:497, 8237296726485,  124.578,    5.000,  800,   1.896,1961.914, 544.976,   0.615,1794.191, 498.386, 69,  0,   0.300,  27.742,   7.706,   0.011,   1.727,   0.480,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:42:606, 8237492023530,  124.686,    8.000, 3700,   3.738,1962.319, 545.089,   2.377,1794.449, 498.458, 70,  0,   0.354,  27.780,   7.717,   0.005,   1.728,   0.480,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
