System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
20:33:08:400, 37968720245645,  108.181,   16.000, 3600,  16.960,1762.220, 489.506,  15.727,1610.032, 447.231, 98,  0,   0.175,  22.532,   6.259,   0.004,   7.953,   2.209,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:08:511, 37968920547568,  108.292,   15.000, 3600,  16.559,1764.063, 490.017,  15.072,1611.709, 447.697, 98,  0,   0.182,  22.552,   6.264,   0.006,   7.953,   2.209,  51.000,  51.000,  71.000,   0.000,   0.000,  135,   0.000
20:33:08:622, 37969120210648,  108.403,   13.000, 3600,  16.192,1765.859, 490.516,  14.686,1613.339, 448.150, 97,  0,   0.191,  22.573,   6.270,   0.008,   7.954,   2.210,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:08:734, 37969320649686,  108.514,   12.000, 3400,  15.524,1767.588, 490.997,  14.147,1614.914, 448.587, 98,  0,   0.170,  22.592,   6.276,   0.004,   7.955,   2.210,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:08:844, 37969519208521,  108.625,   12.000, 3700,  15.282,1769.273, 491.465,  14.066,1616.465, 449.018, 94,  0,   0.157,  22.609,   6.280,   0.002,   7.955,   2.210,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:08:954, 37969716860905,  108.734,   13.000, 3600,  16.366,1771.070, 491.964,  15.037,1618.117, 449.477, 98,  0,   0.211,  22.633,   6.287,   0.006,   7.956,   2.210,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:09:063, 37969913994450,  108.844,   12.000, 3600,  14.905,1772.703, 492.417,  13.667,1619.613, 449.893, 97,  0,   0.155,  22.650,   6.292,   0.007,   7.957,   2.210,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:09:175, 37970114517066,  108.955,   13.000, 3600,  16.249,1774.513, 492.920,  14.914,1621.275, 450.354, 98,  0,   0.172,  22.669,   6.297,   0.005,   7.957,   2.210,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:33:09:284, 37970311262331,  109.065,   20.000, 3500,  17.599,1776.437, 493.455,  16.327,1623.059, 450.850, 98,  0,   0.218,  22.693,   6.303,   0.027,   7.960,   2.211,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   1.273
20:33:09:395, 37970511277451,  109.176,   12.000, 3700,  14.657,1778.065, 493.907,  13.417,1624.550, 451.264, 97,  0,   0.161,  22.710,   6.308,   0.009,   7.961,   2.211,  51.000,  51.000,  71.000,   0.000,   0.000,  125,   0.000
20:33:09:520, 37970736689947,  109.301,   14.000, 3600,  16.029,1780.073, 494.465,  14.776,1626.401, 451.778, 97,  0,   0.174,  22.732,   6.315,   0.008,   7.962,   2.212,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:33:09:645, 37970961370909,  109.426,   12.000, 3700,  15.430,1781.999, 495.000,  14.136,1628.165, 452.268, 98,  0,   0.167,  22.753,   6.320,   0.006,   7.963,   2.212,  51.000,  51.000,  71.000,   0.000,   0.000,  128,   0.000
20:33:09:755, 37971159170667,  109.536,   13.000, 3200,  14.021,1783.539, 495.428,  12.677,1629.558, 452.655, 97,  0,   0.194,  22.774,   6.326,   0.007,   7.964,   2.212,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:09:865, 37971357623039,  109.646,   12.000, 3700,  15.604,1785.260, 495.905,  14.391,1631.145, 453.096, 98,  0,   0.154,  22.791,   6.331,   0.010,   7.965,   2.212,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:09:977, 37971557847683,  109.757,   13.000, 3500,  15.568,1786.991, 496.386,  14.277,1632.733, 453.537, 98,  0,   0.206,  22.814,   6.337,   0.008,   7.966,   2.213,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:10:087, 37971756224408,  109.867,   12.000, 3600,  15.584,1788.709, 496.864,  14.184,1634.296, 453.971, 97,  0,   0.155,  22.831,   6.342,   0.007,   7.966,   2.213,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:10:197, 37971954843246,  109.978,   13.000, 3600,  15.464,1790.415, 497.338,  14.248,1635.868, 454.408, 98,  0,   0.167,  22.850,   6.347,   0.008,   7.967,   2.213,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:10:307, 37972153234411,  110.088,   18.000, 3200,  16.275,1792.209, 497.836,  14.958,1637.517, 454.866, 97,  0,   0.243,  22.877,   6.355,   0.032,   7.971,   2.214,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.573
20:33:10:417, 37972350083759,  110.197,   13.000, 3700,  14.885,1793.837, 498.288,  13.552,1638.999, 455.278, 93,  0,   0.161,  22.894,   6.359,   0.010,   7.972,   2.214,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:10:527, 37972548406864,  110.307,   18.000, 3600,  18.474,1795.872, 498.853,  17.243,1640.899, 455.805, 98,  0,   0.180,  22.914,   6.365,   0.008,   7.973,   2.215,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:10:637, 37972747058181,  110.418,   12.000, 3500,  14.126,1797.431, 499.286,  12.880,1642.320, 456.200, 97,  0,   0.157,  22.931,   6.370,   0.005,   7.973,   2.215,  51.000,  51.000,  71.000,   0.000,   0.000,  134,   0.000
20:33:10:748, 37972945518630,  110.528,   13.000, 3600,  15.342,1799.123, 499.756,  14.097,1643.875, 456.632, 97,  0,   0.178,  22.951,   6.375,   0.008,   7.974,   2.215,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:33:10:857, 37973143380588,  110.638,   12.000, 3600,  15.552,1800.832, 500.231,  14.303,1645.447, 457.069, 98,  0,   0.162,  22.969,   6.380,   0.010,   7.975,   2.215,  51.000,  51.000,  71.000,   0.000,   0.000,  132,   0.000
20:33:10:968, 37973342012852,  110.748,   13.000, 3700,  16.249,1802.625, 500.729,  14.639,1647.062, 457.517, 98,  0,   0.209,  22.992,   6.387,   0.009,   7.976,   2.216,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:11:078, 37973540280164,  110.858,   13.000, 3600,  15.146,1804.294, 501.193,  13.846,1648.587, 457.941, 97,  0,   0.166,  23.010,   6.392,   0.004,   7.977,   2.216,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:33:11:188, 37973738813247,  110.969,   12.000, 3700,  14.779,1805.924, 501.646,  13.537,1650.080, 458.356, 94,  0,   0.156,  23.027,   6.396,   0.008,   7.978,   2.216,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:11:297, 37973935454635,  111.078,   20.000, 3800,  16.973,1807.778, 502.161,  15.620,1651.787, 458.830, 93,  0,   0.290,  23.059,   6.405,   0.027,   7.981,   2.217,  51.000,  51.000,  71.000,   0.000,   0.000,    9,   1.242
20:33:11:407, 37974132328396,  111.187,   13.000, 3500,  14.233,1809.335, 502.593,  12.854,1653.193, 459.220, 97,  0,   0.158,  23.076,   6.410,   0.007,   7.981,   2.217,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:11:518, 37974332881884,  111.299,   16.000, 3700,  15.906,1811.107, 503.085,  14.644,1654.824, 459.673, 96,  0,   0.242,  23.103,   6.418,   0.009,   7.982,   2.217,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:11:628, 37974531265121,  111.409,   16.000, 3700,  16.566,1812.933, 503.592,  15.247,1656.505, 460.140, 94,  0,   0.250,  23.131,   6.425,   0.007,   7.983,   2.218,  51.000,  51.000,  71.000,   0.000,   0.000,  151,   0.000
20:33:11:739, 37974729894861,  111.519,   13.000, 3500,  15.094,1814.598, 504.055,  13.759,1658.023, 460.562, 97,  0,   0.162,  23.149,   6.430,   0.006,   7.984,   2.218,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:11:847, 37974925061706,  111.628,   13.000, 3500,  14.805,1816.204, 504.501,  13.589,1659.496, 460.971, 97,  0,   0.175,  23.168,   6.435,   0.005,   7.984,   2.218,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:11:957, 37975123431517,  111.738,   12.000, 3600,  14.898,1817.845, 504.957,  13.635,1660.999, 461.389, 97,  0,   0.156,  23.185,   6.440,   0.008,   7.985,   2.218,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:12:051, 37975292474806,  111.832,   14.000, 3500,  16.538,1819.399, 505.388,  15.214,1662.428, 461.786, 98,  0,   0.229,  23.206,   6.446,   0.006,   7.986,   2.218,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:12:161, 37975490252011,  111.942,   15.000, 3700,  15.085,1821.056, 505.849,  13.785,1663.943, 462.206, 96,  0,   0.211,  23.230,   6.453,   0.008,   7.987,   2.219,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:12:285, 37975713951446,  112.066,   21.000, 3600,  17.556,1823.238, 506.455,  16.232,1665.960, 462.767, 98,  0,   0.221,  23.257,   6.460,   0.043,   7.992,   2.220,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.675
20:33:12:380, 37975883399581,  112.160,   13.000, 3700,  16.157,1824.759, 506.877,  14.727,1667.346, 463.152, 99,  0,   0.209,  23.277,   6.466,   0.005,   7.992,   2.220,  51.000,  51.000,  71.000,   0.000,   0.000,  105,   0.000
20:33:12:491, 37976083025600,  112.271,   17.000, 3500,  16.122,1826.547, 507.374,  14.924,1669.001, 463.611, 97,  0,   0.171,  23.296,   6.471,   0.006,   7.993,   2.220,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:33:12:602, 37976283159249,  112.382,   14.000, 3700,  16.452,1828.376, 507.882,  14.848,1670.652, 464.070, 97,  0,   0.178,  23.315,   6.477,   0.005,   7.994,   2.220,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:12:713, 37976483579848,  112.494,   12.000, 3700,  15.207,1830.069, 508.353,  13.807,1672.189, 464.497, 96,  0,   0.163,  23.334,   6.482,   0.005,   7.994,   2.221,  51.000,  51.000,  71.000,   0.000,   0.000,  135,   0.000
20:33:12:823, 37976682172732,  112.604,   15.000, 3700,  15.983,1831.833, 508.842,  14.809,1673.823, 464.951, 95,  0,   0.202,  23.356,   6.488,   0.005,   7.995,   2.221,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:12:935, 37976882479645,  112.715,   14.000, 3500,  16.223,1833.638, 509.344,  14.613,1675.450, 465.403, 97,  0,   0.203,  23.379,   6.494,   0.009,   7.996,   2.221,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:13:045, 37977081007970,  112.826,   28.000, 3700,  24.081,1836.294, 510.082,  22.163,1677.894, 466.082, 98,  0,   0.572,  23.442,   6.512,   0.004,   7.996,   2.221,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:33:13:155, 37977279739217,  112.936,   27.000, 3200,  22.048,1838.728, 510.758,  20.237,1680.128, 466.702, 97,  0,   0.365,  23.482,   6.523,   0.009,   7.997,   2.221,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:13:280, 37977503683397,  113.060,   39.000, 3300,  24.486,1841.775, 511.604,  22.726,1682.956, 467.488, 99,  0,   0.342,  23.525,   6.535,   0.025,   8.000,   2.222,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.691
20:33:13:374, 37977673374369,  113.155,   25.000, 3400,  22.075,1843.856, 512.182,  20.665,1684.904, 468.029,100,  0,   0.396,  23.562,   6.545,   0.016,   8.002,   2.223,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.488
20:33:13:485, 37977873443489,  113.266,   13.000, 3600,  14.891,1845.511, 512.642,  13.638,1686.420, 468.450, 97,  0,   0.177,  23.581,   6.550,   0.010,   8.003,   2.223,  51.000,  51.000,  71.000,   0.000,   0.000,  153,   0.000
20:33:13:595, 37978071956486,  113.376,   16.000, 3700,  16.119,1847.288, 513.136,  14.871,1688.060, 468.905, 97,  0,   0.194,  23.603,   6.556,   0.004,   8.004,   2.223,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:13:706, 37978270105911,  113.486,   15.000, 3600,  16.969,1849.156, 513.655,  15.306,1689.745, 469.374, 97,  0,   0.262,  23.632,   6.564,   0.007,   8.004,   2.223,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:33:13:815, 37978467298740,  113.596,   12.000, 3700,  15.252,1850.827, 514.119,  14.058,1691.285, 469.801, 97,  0,   0.158,  23.649,   6.569,   0.006,   8.005,   2.224,  51.000,  51.000,  71.000,   0.000,   0.000,  129,   0.000
20:33:13:926, 37978666580496,  113.706,   13.000, 3200,  13.352,1852.306, 514.529,  12.023,1692.616, 470.171, 97,  0,   0.173,  23.668,   6.574,   0.005,   8.006,   2.224,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:14:020, 37978836664029,  113.801,   13.000, 3700,  16.319,1853.848, 514.958,  15.093,1694.042, 470.567, 96,  0,   0.232,  23.690,   6.581,   0.008,   8.006,   2.224,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:14:144, 37979059940292,  113.925,   13.000, 3600,  15.830,1855.811, 515.503,  14.349,1695.822, 471.062, 97,  0,   0.160,  23.710,   6.586,   0.007,   8.007,   2.224,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:14:280, 37979305089952,  114.061,   42.000, 3600,  23.827,1859.056, 516.405,  22.207,1698.846, 471.902, 99,  0,   0.316,  23.753,   6.598,   0.017,   8.010,   2.225,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.288
20:33:14:363, 37979452738058,  114.143,   16.000, 3400,  16.683,1860.425, 516.785,  15.151,1700.089, 472.247, 97,  0,   0.287,  23.777,   6.605,   0.026,   8.012,   2.225,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   0.932
20:33:14:471, 37979648527901,  114.252,   15.000, 3700,  16.540,1862.224, 517.284,  15.259,1701.749, 472.708, 97,  0,   0.267,  23.806,   6.613,   0.007,   8.013,   2.226,  51.000,  51.000,  71.000,   0.000,   0.000,  139,   0.000
20:33:14:581, 37979846406786,  114.362,   27.000, 3700,  23.587,1864.817, 518.005,  21.739,1704.139, 473.372, 99,  0,   0.519,  23.863,   6.629,   0.004,   8.013,   2.226,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:33:14:690, 37980043025553,  114.471,   17.000, 3500,  17.456,1866.723, 518.534,  16.115,1705.899, 473.861, 98,  0,   0.249,  23.890,   6.636,   0.006,   8.014,   2.226,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:14:800, 37980239703567,  114.580,   16.000, 3100,  15.028,1868.365, 518.990,  13.167,1707.338, 474.260, 97,  0,   0.234,  23.915,   6.643,   0.009,   8.015,   2.226,  51.000,  51.000,  71.000,   0.000,   0.000,  133,   0.000
20:33:14:895, 37980411193086,  114.676,   12.000, 3600,  15.506,1869.843, 519.401,  14.296,1708.700, 474.639, 97,  0,   0.158,  23.930,   6.647,   0.005,   8.015,   2.226,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:15:005, 37980609691345,  114.786,   13.000, 3600,  15.508,1871.553, 519.876,  14.246,1710.271, 475.075, 98,  0,   0.171,  23.949,   6.653,   0.007,   8.016,   2.227,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:33:15:115, 37980806460065,  114.895,   13.000, 3500,  16.056,1873.308, 520.363,  14.648,1711.872, 475.520, 97,  0,   0.221,  23.973,   6.659,   0.008,   8.017,   2.227,  51.000,  51.000,  71.000,   0.000,   0.000,  130,   0.000
20:33:15:224, 37981003146967,  115.004,   23.000, 3700,  20.482,1875.546, 520.985,  19.044,1713.953, 476.098, 98,  0,   0.499,  24.028,   6.674,   0.008,   8.018,   2.227,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:15:347, 37981224880131,  115.128,   16.000, 3700,  16.728,1877.607, 521.557,  15.447,1715.856, 476.627, 92,  0,   0.222,  24.055,   6.682,   0.034,   8.022,   2.228,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.716
20:33:15:457, 37981421737538,  115.237,   13.000, 3100,  13.825,1879.119, 521.977,  12.361,1717.208, 477.002, 98,  0,   0.160,  24.073,   6.687,   0.006,   8.022,   2.228,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:15:565, 37981617467742,  115.346,   17.000, 3700,  16.502,1880.913, 522.476,  14.865,1718.824, 477.451, 96,  0,   0.302,  24.106,   6.696,   0.008,   8.023,   2.229,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:15:675, 37981814717341,  115.455,   17.000, 3700,  18.310,1882.920, 523.033,  16.746,1720.659, 477.961, 97,  0,   0.204,  24.128,   6.702,   0.006,   8.024,   2.229,  51.000,  51.000,  71.000,   0.000,   0.000,  127,   0.000
20:33:15:785, 37982012406678,  115.565,   17.000, 3200,  18.269,1884.926, 523.591,  16.911,1722.516, 478.477, 99,  0,   0.253,  24.156,   6.710,   0.009,   8.025,   2.229,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:33:15:895, 37982210814176,  115.675,   12.000, 3300,  15.478,1886.632, 524.065,  13.941,1724.053, 478.904, 99,  0,   0.158,  24.173,   6.715,   0.007,   8.026,   2.229,  51.000,  51.000,  71.000,   0.000,   0.000,  123,   0.000
20:33:16:004, 37982407478260,  115.785,   12.000, 3600,  14.979,1888.269, 524.519,  13.737,1725.554, 479.321, 97,  0,   0.153,  24.190,   6.719,   0.007,   8.026,   2.230,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:16:114, 37982604410814,  115.894,   14.000, 3600,  16.126,1890.033, 525.009,  14.747,1727.167, 479.769, 97,  0,   0.234,  24.215,   6.726,   0.004,   8.027,   2.230,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:33:16:222, 37982800097837,  116.003,   12.000, 3600,  15.112,1891.676, 525.466,  13.931,1728.682, 480.189, 97,  0,   0.157,  24.232,   6.731,   0.006,   8.027,   2.230,  51.000,  51.000,  71.000,   0.000,   0.000,   55,   0.000
20:33:16:318, 37982971646827,  116.098,   25.000, 3200,  18.688,1893.457, 525.960,  17.245,1730.325, 480.646, 98,  0,   0.387,  24.269,   6.741,   0.047,   8.032,   2.231,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.781
20:33:16:427, 37983168293824,  116.207,   12.000, 3600,  15.386,1895.138, 526.427,  14.056,1731.861, 481.072, 97,  0,   0.163,  24.287,   6.746,   0.006,   8.033,   2.231,  51.000,  51.000,  71.000,   0.000,   0.000,  130,   0.000
20:33:16:536, 37983365367634,  116.317,   22.000, 3500,  20.759,1897.411, 527.059,  19.142,1733.957, 481.655, 98,  0,   0.397,  24.331,   6.759,   0.004,   8.033,   2.231,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:33:16:645, 37983561610464,  116.426,   20.000, 3200,  18.676,1899.447, 527.624,  17.035,1735.814, 482.171, 98,  0,   0.212,  24.354,   6.765,   0.010,   8.034,   2.232,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
