System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
20:25:59:214, 37196183856677,   36.140,   12.000, 3700,  16.044, 545.318, 151.477,  14.839, 490.200, 136.167, 97,  0,   0.155,   7.757,   2.155,   0.003,   7.929,   2.203,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:59:325, 37196382543626,   36.250,   13.000, 3700,  15.655, 547.046, 151.957,  14.289, 491.777, 136.605, 97,  0,   0.175,   7.777,   2.160,   0.008,   7.930,   2.203,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:59:434, 37196579354582,   36.359,   17.000, 3700,  16.302, 548.829, 152.452,  15.038, 493.421, 137.061, 97,  0,   0.242,   7.803,   2.167,   0.007,   7.931,   2.203,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:59:544, 37196777950488,   36.470,   14.000, 3500,  16.914, 550.695, 152.971,  15.607, 495.143, 137.540, 98,  0,   0.226,   7.828,   2.174,   0.007,   7.932,   2.203,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:25:59:654, 37196974625522,   36.579,   18.000, 3700,  18.690, 552.737, 153.538,  17.306, 497.034, 138.065, 97,  0,   0.172,   7.847,   2.180,   0.007,   7.932,   2.203,  51.000,  51.000,  71.000,   0.000,   0.000,  153,   0.000
20:25:59:763, 37197171395436,   36.688,   13.000, 3700,  15.110, 554.389, 153.997,  13.881, 498.552, 138.487, 90,  0,   0.160,   7.864,   2.185,   0.008,   7.933,   2.204,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:59:872, 37197368297887,   36.798,   13.000, 3700,  16.083, 556.148, 154.486,  14.698, 500.159, 138.933, 93,  0,   0.180,   7.884,   2.190,   0.004,   7.934,   2.204,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:59:980, 37197563227702,   36.906,   18.000, 3700,  18.122, 558.111, 155.031,  16.474, 501.943, 139.429, 92,  0,   0.216,   7.907,   2.196,   0.026,   7.937,   2.205,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.587
20:26:00:089, 37197759267595,   37.015,   15.000, 3700,  17.487, 560.015, 155.560,  16.253, 503.714, 139.920, 95,  0,   0.269,   7.937,   2.205,   0.007,   7.937,   2.205,  51.000,  51.000,  71.000,   0.000,   0.000,  139,   0.000
20:26:00:199, 37197956354281,   37.124,   21.000, 3700,  21.189, 562.335, 156.204,  19.909, 505.893, 140.526, 97,  0,   0.307,   7.970,   2.214,   0.003,   7.938,   2.205,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:00:308, 37198152705114,   37.233,   29.000, 3700,  23.742, 564.925, 156.924,  22.438, 508.341, 141.206, 96,  0,   0.405,   8.014,   2.226,   0.007,   7.939,   2.205,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:00:419, 37198353120417,   37.345,   18.000, 3700,  19.583, 567.105, 157.529,  18.219, 510.370, 141.769, 97,  0,   0.304,   8.048,   2.236,   0.011,   7.940,   2.205,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.044
20:26:00:529, 37198549819623,   37.454,   14.000, 3700,  16.590, 568.918, 158.033,  15.245, 512.036, 142.232, 97,  0,   0.171,   8.067,   2.241,   0.003,   7.940,   2.206,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
20:26:00:638, 37198746638484,   37.563,   15.000, 3700,  15.954, 570.663, 158.517,  14.718, 513.645, 142.679, 91,  0,   0.216,   8.090,   2.247,   0.004,   7.941,   2.206,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:00:747, 37198943380983,   37.673,   13.000, 3700,  16.233, 572.437, 159.010,  14.963, 515.280, 143.133, 97,  0,   0.187,   8.111,   2.253,   0.010,   7.942,   2.206,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.047
20:26:00:857, 37199140157446,   37.782,   13.000, 3600,  15.532, 574.135, 159.482,  14.121, 516.824, 143.562, 98,  0,   0.197,   8.132,   2.259,   0.004,   7.942,   2.206,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
20:26:00:966, 37199336944884,   37.891,   20.000, 3700,  17.388, 576.036, 160.010,  16.138, 518.588, 144.052, 93,  0,   0.226,   8.157,   2.266,   0.028,   7.945,   2.207,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.647
20:26:01:074, 37199531944832,   38.000,   13.000, 3700,  16.664, 577.841, 160.511,  15.390, 520.256, 144.515, 95,  0,   0.205,   8.179,   2.272,   0.008,   7.946,   2.207,  51.000,  51.000,  71.000,   0.000,   0.000,  132,   0.000
20:26:01:184, 37199728779131,   38.109,   12.000, 3700,  16.255, 579.619, 161.005,  14.906, 521.886, 144.968, 94,  0,   0.161,   8.197,   2.277,   0.009,   7.947,   2.208,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:01:294, 37199926675766,   38.219,   12.000, 3700,  15.982, 581.376, 161.493,  14.686, 523.500, 145.417, 97,  0,   0.160,   8.214,   2.282,   0.003,   7.947,   2.208,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:01:402, 37200121623545,   38.327,   12.000, 3600,  15.198, 583.022, 161.951,  13.978, 525.014, 145.837, 97,  0,   0.159,   8.232,   2.287,   0.008,   7.948,   2.208,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:01:511, 37200318671562,   38.437,   14.000, 3700,  16.895, 584.871, 162.464,  15.673, 526.730, 146.314, 95,  0,   0.183,   8.252,   2.292,   0.004,   7.949,   2.208,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:01:621, 37200516968268,   38.547,   17.000, 3600,  17.252, 586.772, 162.992,  15.829, 528.474, 146.798, 98,  0,   0.223,   8.276,   2.299,   0.003,   7.949,   2.208,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:01:728, 37200709628194,   38.654,   29.000, 3700,  25.621, 589.514, 163.754,  23.924, 531.034, 147.510, 94,  0,   0.311,   8.310,   2.308,   0.005,   7.950,   2.208,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:01:837, 37200904971865,   38.762,   34.000, 3700,  25.258, 592.255, 164.515,  23.865, 533.624, 148.229, 93,  0,   0.370,   8.350,   2.319,   0.008,   7.951,   2.208,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:01:946, 37201101931512,   38.872,   25.000, 3700,  20.995, 594.553, 165.154,  19.507, 535.759, 148.822, 97,  0,   0.299,   8.382,   2.328,   0.033,   7.954,   2.210,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.646
20:26:02:056, 37201298759778,   38.981,   13.000, 3600,  15.496, 596.247, 165.624,  14.222, 537.314, 149.254, 97,  0,   0.194,   8.404,   2.334,   0.012,   7.956,   2.210,  51.000,  51.000,  71.000,   0.000,   0.000,   41,   3.813
20:26:02:166, 37201497196756,   39.091,   12.000, 3700,  15.890, 597.999, 166.111,  14.658, 538.930, 149.703, 96,  0,   0.158,   8.421,   2.339,   0.008,   7.956,   2.210,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:26:02:275, 37201694027731,   39.201,   13.000, 3600,  16.053, 599.754, 166.598,  14.786, 540.547, 150.152, 97,  0,   0.168,   8.439,   2.344,   0.008,   7.957,   2.210,  51.000,  51.000,  71.000,   0.000,   0.000,  127,   0.000
20:26:02:384, 37201889100482,   39.309,   12.000, 3600,  15.496, 601.434, 167.065,  14.164, 542.082, 150.578, 99,  0,   0.154,   8.456,   2.349,   0.008,   7.958,   2.211,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:02:493, 37202085244900,   39.418,   13.000, 3700,  15.827, 603.158, 167.544,  14.575, 543.670, 151.019, 90,  0,   0.174,   8.475,   2.354,   0.004,   7.959,   2.211,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:02:602, 37202281946762,   39.527,   15.000, 3600,  17.030, 605.019, 168.061,  15.725, 545.388, 151.497, 98,  0,   0.225,   8.500,   2.361,   0.003,   7.959,   2.211,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:02:711, 37202478777831,   39.637,   15.000, 3700,  15.682, 606.734, 168.537,  14.458, 546.969, 151.936, 92,  0,   0.163,   8.517,   2.366,   0.003,   7.959,   2.211,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:02:822, 37202677083190,   39.747,   12.000, 3700,  15.860, 608.481, 169.023,  14.476, 548.564, 152.379, 97,  0,   0.158,   8.535,   2.371,   0.003,   7.960,   2.211,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:02:941, 37202891545448,   39.866,   25.000, 3700,  17.156, 610.525, 169.590,  15.917, 550.461, 152.906, 94,  0,   0.202,   8.559,   2.377,   0.026,   7.963,   2.212,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.593
20:26:03:039, 37203068901399,   39.965,   13.000, 3700,  16.201, 612.122, 170.034,  14.955, 551.934, 153.315, 97,  0,   0.211,   8.580,   2.383,   0.015,   7.964,   2.212,  51.000,  51.000,  71.000,   0.000,   0.000,   24,   1.959
20:26:03:148, 37203265257928,   40.074,   13.000, 3600,  15.147, 613.774, 170.493,  13.866, 553.447, 153.735, 98,  0,   0.168,   8.598,   2.388,   0.006,   7.965,   2.213,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:03:260, 37203465626200,   40.185,   12.000, 3700,  16.235, 615.581, 170.995,  14.895, 555.105, 154.196, 95,  0,   0.159,   8.616,   2.393,   0.005,   7.966,   2.213,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:03:369, 37203663165184,   40.295,   13.000, 3500,  14.997, 617.227, 171.452,  13.784, 556.618, 154.616, 97,  0,   0.166,   8.634,   2.398,   0.008,   7.967,   2.213,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:03:478, 37203858076816,   40.403,   12.000, 3700,  15.972, 618.957, 171.932,  14.632, 558.202, 155.056, 97,  0,   0.156,   8.651,   2.403,   0.008,   7.967,   2.213,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:03:588, 37204056780740,   40.513,   15.000, 3700,  16.054, 620.729, 172.425,  14.790, 559.835, 155.510, 97,  0,   0.211,   8.674,   2.409,   0.007,   7.968,   2.213,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:03:698, 37204254364747,   40.623,   22.000, 3700,  19.455, 622.864, 173.018,  18.210, 561.833, 156.065, 88,  0,   0.266,   8.703,   2.418,   0.007,   7.969,   2.214,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:03:806, 37204449520517,   40.732,   14.000, 3700,  15.991, 624.598, 173.499,  14.594, 563.416, 156.504, 92,  0,   0.220,   8.727,   2.424,   0.008,   7.970,   2.214,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:03:942, 37204695936412,   40.869,   26.000, 3700,  17.144, 626.945, 174.151,  15.675, 565.562, 157.100, 97,  0,   0.197,   8.754,   2.432,   0.016,   7.972,   2.214,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.395
20:26:04:028, 37204848143764,   40.953,   13.000, 3700,  16.091, 628.306, 174.529,  14.717, 566.806, 157.446, 90,  0,   0.199,   8.771,   2.436,   0.017,   7.973,   2.215,  51.000,  51.000,  71.000,   0.000,   0.000,   31,   3.378
20:26:04:137, 37205044963887,   41.062,   13.000, 3700,  15.693, 630.022, 175.006,  14.457, 568.387, 157.885, 97,  0,   0.180,   8.791,   2.442,   0.006,   7.974,   2.215,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:04:246, 37205241698386,   41.172,   13.000, 3700,  14.591, 631.616, 175.449,  13.348, 569.846, 158.290, 98,  0,   0.155,   8.808,   2.447,   0.004,   7.974,   2.215,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:04:356, 37205438629561,   41.281,   13.000, 3700,  15.650, 633.329, 175.925,  14.288, 571.409, 158.725, 97,  0,   0.174,   8.827,   2.452,   0.006,   7.975,   2.215,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:04:464, 37205634306067,   41.390,   14.000, 3500,  15.781, 635.044, 176.401,  14.482, 572.983, 159.162, 97,  0,   0.182,   8.846,   2.457,   0.008,   7.976,   2.216,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:04:572, 37205828322192,   41.498,   14.000, 3600,  16.807, 636.856, 176.904,  15.620, 574.667, 159.630, 97,  0,   0.175,   8.865,   2.463,   0.004,   7.976,   2.216,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:04:681, 37206024802551,   41.607,   20.000, 3600,  18.375, 638.862, 177.462,  16.869, 576.508, 160.141, 98,  0,   0.314,   8.900,   2.472,   0.004,   7.977,   2.216,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:04:791, 37206221783452,   41.716,   12.000, 3500,  15.607, 640.569, 177.936,  14.269, 578.070, 160.575, 99,  0,   0.162,   8.917,   2.477,   0.003,   7.977,   2.216,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:04:900, 37206417808470,   41.825,   13.000, 3500,  15.664, 642.275, 178.410,  14.389, 579.637, 161.010, 97,  0,   0.169,   8.936,   2.482,   0.003,   7.978,   2.216,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:26:05:008, 37206613343077,   41.934,   16.000, 3600,  17.675, 644.195, 178.943,  16.189, 581.395, 161.499, 97,  0,   0.233,   8.961,   2.489,   0.039,   7.982,   2.217,  51.000,  51.000,  71.000,   0.000,   0.000,   10,   1.582
20:26:05:118, 37206811831312,   42.044,   13.000, 3600,  16.068, 645.967, 179.435,  14.731, 583.020, 161.950, 97,  0,   0.169,   8.980,   2.494,   0.006,   7.982,   2.217,  51.000,  51.000,  71.000,   0.000,   0.000,  129,   0.000
20:26:05:227, 37207006644852,   42.152,   13.000, 3800,  16.011, 647.700, 179.917,  14.753, 584.616, 162.393, 96,  0,   0.173,   8.998,   2.500,   0.006,   7.983,   2.218,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:05:336, 37207203396312,   42.262,   12.000, 3800,  15.907, 649.439, 180.400,  14.687, 586.222, 162.839, 98,  0,   0.159,   9.016,   2.504,   0.004,   7.984,   2.218,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:05:446, 37207401700459,   42.372,   12.000, 3500,  15.423, 651.138, 180.872,  14.118, 587.777, 163.271, 98,  0,   0.154,   9.033,   2.509,   0.009,   7.985,   2.218,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:05:556, 37207599840215,   42.482,   12.000, 3700,  15.800, 652.877, 181.355,  14.538, 589.377, 163.716, 97,  0,   0.151,   9.049,   2.514,   0.003,   7.985,   2.218,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:05:667, 37207798403031,   42.592,   16.000, 3700,  17.582, 654.817, 181.893,  16.203, 591.165, 164.212, 98,  0,   0.255,   9.078,   2.522,   0.004,   7.985,   2.218,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:05:778, 37207998854738,   42.703,   18.000, 3800,  19.064, 656.940, 182.483,  17.597, 593.124, 164.757, 90,  0,   0.175,   9.097,   2.527,   0.008,   7.986,   2.218,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:05:887, 37208195767907,   42.813,   12.000, 3700,  15.668, 658.654, 182.959,  14.184, 594.676, 165.188, 97,  0,   0.189,   9.118,   2.533,   0.007,   7.987,   2.219,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:05:997, 37208392477134,   42.922,   17.000, 3700,  16.498, 660.457, 183.460,  15.238, 596.341, 165.650, 93,  0,   0.217,   9.141,   2.539,   0.030,   7.990,   2.220,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.567
20:26:06:106, 37208588534279,   43.031,   13.000, 3600,  15.026, 662.093, 183.915,  13.743, 597.838, 166.066, 98,  0,   0.158,   9.159,   2.544,   0.005,   7.991,   2.220,  51.000,  51.000,  71.000,   0.000,   0.000,  123,   0.000
20:26:06:215, 37208785371347,   43.140,   13.000, 3700,  16.351, 663.881, 184.411,  15.110, 599.491, 166.525, 97,  0,   0.182,   9.178,   2.550,   0.004,   7.991,   2.220,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:06:325, 37208983909347,   43.251,   13.000, 3600,  16.226, 665.671, 184.909,  14.935, 601.138, 166.983, 97,  0,   0.204,   9.201,   2.556,   0.003,   7.992,   2.220,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:06:435, 37209180571753,   43.360,   13.000, 3700,  15.512, 667.366, 185.379,  14.188, 602.688, 167.413, 95,  0,   0.156,   9.218,   2.561,   0.007,   7.993,   2.220,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:06:545, 37209379283477,   43.470,   12.000, 3700,  16.126, 669.146, 185.874,  14.856, 604.328, 167.869, 95,  0,   0.188,   9.239,   2.566,   0.007,   7.993,   2.220,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:06:654, 37209575792497,   43.580,   15.000, 3700,  16.715, 670.971, 186.381,  15.441, 606.014, 168.337, 98,  0,   0.226,   9.263,   2.573,   0.008,   7.994,   2.221,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:06:763, 37209772467024,   43.689,   15.000, 3500,  17.010, 672.829, 186.897,  15.618, 607.720, 168.811, 99,  0,   0.190,   9.284,   2.579,   0.003,   7.995,   2.221,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:06:873, 37209969195318,   43.798,   12.000, 3700,  15.663, 674.541, 187.373,  14.438, 609.298, 169.250, 98,  0,   0.156,   9.301,   2.584,   0.007,   7.995,   2.221,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:06:982, 37210166203510,   43.908,   18.000, 3600,  17.454, 676.452, 187.903,  16.191, 611.070, 169.742, 97,  0,   0.217,   9.325,   2.590,   0.028,   7.999,   2.222,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.608
20:26:07:091, 37210362971047,   44.017,   12.000, 3700,  15.343, 678.129, 188.369,  13.986, 612.599, 170.166, 98,  0,   0.160,   9.343,   2.595,   0.008,   7.999,   2.222,  51.000,  51.000,  71.000,   0.000,   0.000,  124,   0.000
20:26:07:200, 37210559264909,   44.126,   13.000, 3600,  15.644, 679.835, 188.843,  14.373, 614.167, 170.602, 97,  0,   0.168,   9.361,   2.600,   0.007,   8.000,   2.222,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:07:310, 37210755890232,   44.235,   13.000, 3700,  14.917, 681.464, 189.296,  13.678, 615.661, 171.017, 97,  0,   0.175,   9.380,   2.606,   0.009,   8.001,   2.223,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:26:07:421, 37210956288925,   44.347,   13.000, 3600,  14.850, 683.118, 189.755,  13.443, 617.157, 171.433, 97,  0,   0.166,   9.399,   2.611,   0.008,   8.002,   2.223,  51.000,  51.000,  71.000,   0.000,   0.000,  126,   0.000
20:26:07:530, 37211152991519,   44.456,   12.000, 3600,  14.398, 684.691, 190.192,  13.128, 618.592, 171.831, 97,  0,   0.154,   9.415,   2.615,   0.004,   8.002,   2.223,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:07:640, 37211350055558,   44.565,   14.000, 3600,  15.307, 686.367, 190.657,  13.988, 620.123, 172.257, 97,  0,   0.172,   9.434,   2.621,   0.004,   8.003,   2.223,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:07:750, 37211548493467,   44.676,   16.000, 3600,  15.587, 688.085, 191.135,  14.292, 621.699, 172.694, 97,  0,   0.234,   9.460,   2.628,   0.008,   8.004,   2.223,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:07:859, 37211745340164,   44.785,   18.000, 3600,  18.042, 690.058, 191.683,  16.486, 623.502, 173.195, 97,  0,   0.200,   9.482,   2.634,   0.007,   8.004,   2.223,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:07:967, 37211938513812,   44.892,   20.000, 3600,  16.480, 691.827, 192.174,  15.110, 625.123, 173.645, 97,  0,   0.212,   9.505,   2.640,   0.032,   8.008,   2.224,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.571
20:26:08:076, 37212135185841,   45.001,   15.000, 3500,  15.345, 693.504, 192.640,  14.110, 626.665, 174.074, 98,  0,   0.198,   9.526,   2.646,   0.004,   8.008,   2.225,  51.000,  51.000,  71.000,   0.000,   0.000,  127,   0.000
20:26:08:186, 37212333866105,   45.112,   13.000, 3600,  14.900, 695.148, 193.097,  13.412, 628.146, 174.485, 97,  0,   0.173,   9.545,   2.651,   0.007,   8.009,   2.225,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:08:297, 37212532508206,   45.222,   13.000, 3600,  14.721, 696.773, 193.548,  13.392, 629.623, 174.895, 97,  0,   0.168,   9.564,   2.657,   0.006,   8.010,   2.225,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:08:405, 37212728144312,   45.331,   14.000, 3700,  16.614, 698.579, 194.050,  15.258, 631.282, 175.356, 98,  0,   0.206,   9.586,   2.663,   0.007,   8.010,   2.225,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:08:515, 37212924964537,   45.440,   12.000, 3600,  15.198, 700.240, 194.511,  13.946, 632.807, 175.780, 97,  0,   0.156,   9.603,   2.668,   0.009,   8.011,   2.225,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:08:624, 37213121730392,   45.550,   12.000, 3600,  14.391, 701.814, 194.948,  13.174, 634.247, 176.180, 97,  0,   0.152,   9.620,   2.672,   0.007,   8.012,   2.226,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:08:733, 37213318788451,   45.659,   15.000, 3600,  15.740, 703.537, 195.427,  14.327, 635.815, 176.615, 97,  0,   0.228,   9.645,   2.679,   0.007,   8.013,   2.226,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:26:08:843, 37213515620082,   45.768,   14.000, 3700,  17.254, 705.423, 195.951,  16.048, 637.570, 177.103, 96,  0,   0.187,   9.665,   2.685,   0.006,   8.014,   2.226,  51.000,  51.000,  71.000,   0.000,   0.000,  121,   0.000
