System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:19:32:419, 5951153749765,  105.169,   13.000, 3600,  14.884,1670.616, 464.060,  13.633,1532.411, 425.670, 97,  0,   0.182,  21.242,   5.901,   0.010,   1.340,   0.372,  51.000,  51.000,  71.000,   0.000,   0.000,   81,   0.000
15:19:32:529, 5951351108493,  105.279,   13.000, 3500,  14.497,1672.205, 464.501,  13.289,1533.868, 426.074, 97,  0,   0.173,  21.261,   5.906,   0.007,   1.341,   0.372,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:32:637, 5951545834244,  105.387,   19.000, 3300,  17.232,1674.069, 465.019,  15.827,1535.580, 426.550, 97,  0,   0.226,  21.285,   5.913,   0.006,   1.341,   0.373,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:32:746, 5951741421000,  105.495,   13.000, 3300,  13.019,1675.484, 465.412,  11.817,1536.864, 426.907, 97,  0,   0.165,  21.303,   5.918,   0.006,   1.342,   0.373,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:32:854, 5951937104606,  105.604,   13.000, 3600,  15.800,1677.202, 465.889,  14.461,1538.436, 427.343, 98,  0,   0.211,  21.326,   5.924,   0.010,   1.343,   0.373,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:32:963, 5952133460010,  105.713,   13.000, 3300,  14.132,1678.743, 466.318,  12.862,1539.839, 427.733, 97,  0,   0.168,  21.344,   5.929,   0.010,   1.344,   0.373,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:33:073, 5952329961340,  105.822,   12.000, 3600,  15.206,1680.403, 466.779,  13.961,1541.363, 428.156, 97,  0,   0.164,  21.362,   5.934,   0.003,   1.345,   0.374,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:33:182, 5952527160858,  105.932,   13.000, 3600,  15.754,1682.129, 467.258,  14.408,1542.942, 428.595, 97,  0,   0.184,  21.383,   5.940,   0.008,   1.346,   0.374,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:33:300, 5952741316856,  106.051,   25.000, 3800,  15.453,1683.968, 467.769,  14.177,1544.629, 429.063, 88,  0,   0.194,  21.406,   5.946,   0.020,   1.348,   0.374,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.371
15:19:33:398, 5952915072545,  106.147,   14.000, 3300,  13.798,1685.300, 468.139,  12.498,1545.835, 429.399, 97,  0,   0.219,  21.427,   5.952,   0.023,   1.350,   0.375,  51.000,  51.000,  71.000,   0.000,   0.000,   38,   2.660
15:19:33:507, 5953111949078,  106.257,   13.000, 3700,  15.008,1686.941, 468.595,  13.689,1547.332, 429.814, 89,  0,   0.169,  21.445,   5.957,   0.008,   1.351,   0.375,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:33:615, 5953306888102,  106.365,   14.000, 3700,  17.198,1688.804, 469.112,  16.001,1549.065, 430.296, 96,  0,   0.185,  21.465,   5.963,   0.001,   1.351,   0.375,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:33:724, 5953503342670,  106.474,   13.000, 3300,  15.117,1690.454, 469.570,  13.794,1550.570, 430.714, 98,  0,   0.178,  21.485,   5.968,   0.007,   1.352,   0.376,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:33:834, 5953700257489,  106.584,   13.000, 3700,  14.309,1692.019, 470.005,  13.040,1551.997, 431.110, 94,  0,   0.215,  21.508,   5.975,   0.008,   1.353,   0.376,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:33:943, 5953896885413,  106.693,   15.000, 3200,  14.870,1693.643, 470.456,  13.466,1553.468, 431.519, 98,  0,   0.215,  21.532,   5.981,   0.009,   1.354,   0.376,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:34:052, 5954092883029,  106.802,   13.000, 3200,  12.966,1695.055, 470.849,  11.634,1554.735, 431.871, 97,  0,   0.168,  21.550,   5.986,   0.007,   1.355,   0.376,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:34:163, 5954293199037,  106.913,   13.000, 3700,  16.479,1696.889, 471.358,  15.056,1556.410, 432.336, 98,  0,   0.185,  21.571,   5.992,   0.005,   1.355,   0.376,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:34:295, 5954530874182,  107.045,   25.000, 3800,  16.608,1699.082, 471.967,  15.328,1558.434, 432.898, 86,  0,   0.203,  21.598,   5.999,   0.019,   1.358,   0.377,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.337
15:19:34:381, 5954685951169,  107.131,   13.000, 3700,  16.465,1700.500, 472.361,  15.190,1559.743, 433.262, 98,  0,   0.207,  21.615,   6.004,   0.013,   1.359,   0.377,  51.000,  51.000,  71.000,   0.000,   0.000,   33,   1.806
15:19:34:491, 5954882752842,  107.241,   12.000, 3700,  16.283,1702.281, 472.856,  14.925,1561.375, 433.715, 98,  0,   0.159,  21.633,   6.009,   0.007,   1.359,   0.378,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:19:34:601, 5955081526682,  107.351,   13.000, 3600,  15.847,1704.031, 473.342,  14.606,1562.988, 434.163, 97,  0,   0.173,  21.652,   6.014,   0.013,   1.361,   0.378,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:34:712, 5955281692346,  107.462,   18.000, 3700,  18.908,1706.133, 473.926,  17.348,1564.917, 434.699, 97,  0,   0.191,  21.673,   6.020,   0.008,   1.362,   0.378,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:34:823, 5955480044622,  107.572,   14.000, 3700,  16.648,1707.968, 474.435,  15.343,1566.608, 435.169, 98,  0,   0.265,  21.702,   6.028,   0.003,   1.362,   0.378,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:34:932, 5955676624423,  107.682,   12.000, 3700,  16.173,1709.734, 474.926,  14.897,1568.234, 435.621, 92,  0,   0.159,  21.720,   6.033,   0.012,   1.363,   0.379,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:35:040, 5955871636885,  107.790,   12.000, 3400,  16.711,1711.544, 475.429,  15.120,1569.873, 436.076, 99,  0,   0.198,  21.741,   6.039,   0.008,   1.364,   0.379,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:35:150, 5956070089447,  107.900,   13.000, 3300,  12.998,1712.978, 475.827,  11.732,1571.166, 436.435, 97,  0,   0.171,  21.760,   6.044,   0.011,   1.366,   0.379,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:35:260, 5956268019403,  108.010,   13.000, 3700,  16.685,1714.812, 476.337,  15.413,1572.861, 436.906, 93,  0,   0.183,  21.780,   6.050,   0.007,   1.366,   0.380,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:35:371, 5956466529101,  108.120,   16.000, 3700,  17.960,1716.793, 476.887,  16.687,1574.701, 437.417, 98,  0,   0.228,  21.805,   6.057,   0.030,   1.370,   0.380,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.813
15:19:35:481, 5956665015409,  108.231,   12.000, 3200,  13.672,1718.301, 477.306,  12.300,1576.057, 437.794, 97,  0,   0.166,  21.824,   6.062,   0.006,   1.370,   0.381,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:19:35:591, 5956863573221,  108.341,   12.000, 3700,  16.032,1720.069, 477.797,  14.810,1577.691, 438.248, 97,  0,   0.164,  21.842,   6.067,   0.006,   1.371,   0.381,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:35:702, 5957062175387,  108.451,   14.000, 3200,  15.800,1721.812, 478.281,  14.516,1579.293, 438.692, 97,  0,   0.180,  21.862,   6.073,   0.006,   1.372,   0.381,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:35:812, 5957260953474,  108.562,   13.000, 3700,  14.877,1723.455, 478.738,  13.556,1580.790, 439.108, 96,  0,   0.178,  21.881,   6.078,   0.007,   1.372,   0.381,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:35:922, 5957459327355,  108.672,   13.000, 3200,  14.312,1725.032, 479.176,  13.017,1582.224, 439.507, 97,  0,   0.213,  21.905,   6.085,   0.005,   1.373,   0.381,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:36:033, 5957659482237,  108.783,   12.000, 3600,  15.455,1726.751, 479.653,  14.221,1583.806, 439.946, 97,  0,   0.162,  21.923,   6.090,   0.010,   1.374,   0.382,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:36:145, 5957860056476,  108.895,   17.000, 3700,  17.153,1728.662, 480.184,  15.747,1585.560, 440.433, 97,  0,   0.263,  21.952,   6.098,   0.007,   1.375,   0.382,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:36:255, 5958057882073,  109.005,   13.000, 3200,  13.434,1730.139, 480.594,  12.238,1586.905, 440.807, 97,  0,   0.177,  21.972,   6.103,   0.001,   1.375,   0.382,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:36:362, 5958251223411,  109.112,   18.000, 3700,  17.948,1732.067, 481.130,  16.567,1588.685, 441.301, 91,  0,   0.269,  22.000,   6.111,   0.030,   1.378,   0.383,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.723
15:19:36:471, 5958447676903,  109.221,   13.000, 3600,  15.471,1733.755, 481.599,  14.193,1590.234, 441.732, 97,  0,   0.171,  22.019,   6.116,   0.011,   1.379,   0.383,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.000
15:19:36:581, 5958644816807,  109.331,   12.000, 3700,  15.172,1735.417, 482.060,  13.980,1591.765, 442.157, 93,  0,   0.161,  22.037,   6.121,   0.003,   1.380,   0.383,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:36:691, 5958843227831,  109.441,   18.000, 3400,  19.413,1737.557, 482.655,  18.030,1593.752, 442.709,100,  0,   0.207,  22.060,   6.128,   0.006,   1.380,   0.383,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:36:800, 5959038861150,  109.550,   14.000, 3600,  16.554,1739.356, 483.154,  15.355,1595.421, 443.173, 97,  0,   0.184,  22.079,   6.133,   0.010,   1.381,   0.384,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:36:910, 5959237387858,  109.660,   13.000, 3700,  16.745,1741.203, 483.667,  15.307,1597.110, 443.642, 98,  0,   0.234,  22.105,   6.140,   0.007,   1.382,   0.384,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:37:019, 5959434037605,  109.769,   13.000, 3700,  14.753,1742.814, 484.115,  13.544,1598.589, 444.053, 93,  0,   0.163,  22.123,   6.145,   0.008,   1.383,   0.384,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:37:129, 5959630761959,  109.878,   12.000, 3700,  15.922,1744.555, 484.598,  14.656,1600.191, 444.497, 98,  0,   0.164,  22.141,   6.150,   0.012,   1.384,   0.385,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:37:238, 5959826928865,  109.987,   13.000, 3300,  14.470,1746.132, 485.037,  13.166,1601.626, 444.896, 97,  0,   0.178,  22.160,   6.156,   0.008,   1.385,   0.385,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:37:346, 5960021427681,  110.095,   17.000, 3700,  17.761,1748.051, 485.570,  16.489,1603.408, 445.391, 97,  0,   0.230,  22.185,   6.163,   0.047,   1.390,   0.386,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.829
15:19:37:455, 5960218124993,  110.205,   14.000, 3700,  16.144,1749.815, 486.060,  14.744,1605.019, 445.839, 91,  0,   0.194,  22.206,   6.168,   0.010,   1.391,   0.386,  51.000,  51.000,  71.000,   0.000,   0.000,   13,   0.000
15:19:37:565, 5960416180860,  110.315,   12.000, 3300,  13.640,1751.316, 486.477,  12.371,1606.380, 446.217, 97,  0,   0.158,  22.224,   6.173,   0.008,   1.392,   0.387,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:37:674, 5960612776958,  110.424,   12.000, 3600,  16.053,1753.069, 486.964,  14.794,1607.996, 446.665, 98,  0,   0.161,  22.241,   6.178,   0.009,   1.393,   0.387,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:37:782, 5960807020147,  110.532,   14.000, 3700,  16.687,1754.870, 487.464,  15.416,1609.659, 447.128, 98,  0,   0.181,  22.261,   6.184,   0.006,   1.394,   0.387,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:37:890, 5961002210562,  110.640,   14.000, 3600,  15.836,1756.587, 487.941,  14.555,1611.238, 447.566, 97,  0,   0.236,  22.287,   6.191,   0.005,   1.394,   0.387,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:37:999, 5961197580028,  110.749,   12.000, 3300,  14.255,1758.134, 488.371,  12.915,1612.639, 447.955, 97,  0,   0.162,  22.304,   6.196,   0.006,   1.395,   0.388,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:38:108, 5961394338097,  110.858,   13.000, 3200,  14.409,1759.709, 488.808,  13.171,1614.079, 448.355, 97,  0,   0.184,  22.324,   6.201,   0.006,   1.396,   0.388,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:38:219, 5961593246268,  110.969,   13.000, 3300,  15.815,1761.457, 489.294,  14.383,1615.668, 448.797, 98,  0,   0.167,  22.343,   6.206,   0.007,   1.397,   0.388,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:38:327, 5961787884551,  111.077,   19.000, 3600,  17.955,1763.399, 489.833,  16.536,1617.456, 449.293, 98,  0,   0.224,  22.367,   6.213,   0.039,   1.401,   0.389,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.630
15:19:38:436, 5961985081439,  111.186,   13.000, 3700,  16.328,1765.187, 490.330,  15.164,1619.118, 449.755, 97,  0,   0.192,  22.388,   6.219,   0.006,   1.401,   0.389,  51.000,  51.000,  71.000,   0.000,   0.000,   14,   0.000
15:19:38:546, 5962181353813,  111.295,   12.000, 3600,  15.572,1766.885, 490.801,  14.274,1620.674, 450.187, 97,  0,   0.164,  22.406,   6.224,   0.004,   1.402,   0.389,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:38:654, 5962376223512,  111.404,   13.000, 3300,  13.585,1768.356, 491.210,  12.227,1621.998, 450.555, 97,  0,   0.162,  22.423,   6.229,   0.005,   1.402,   0.390,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:38:763, 5962572400343,  111.513,   17.000, 3600,  18.210,1770.341, 491.761,  16.862,1623.836, 451.065, 97,  0,   0.176,  22.443,   6.234,   0.004,   1.403,   0.390,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:38:872, 5962769874968,  111.622,   14.000, 3700,  16.498,1772.151, 492.264,  15.159,1625.499, 451.527, 98,  0,   0.225,  22.467,   6.241,   0.006,   1.404,   0.390,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:38:981, 5962966097876,  111.731,   12.000, 3700,  15.695,1773.862, 492.739,  14.379,1627.066, 451.963, 97,  0,   0.177,  22.487,   6.246,   0.008,   1.404,   0.390,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:39:091, 5963163601597,  111.841,   12.000, 3700,  16.024,1775.620, 493.228,  14.715,1628.681, 452.411, 97,  0,   0.165,  22.505,   6.251,   0.009,   1.406,   0.390,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:39:200, 5963360138571,  111.950,   12.000, 3600,  15.103,1777.269, 493.686,  13.862,1630.194, 452.832, 97,  0,   0.161,  22.522,   6.256,   0.005,   1.406,   0.391,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:39:308, 5963554521076,  112.058,   24.000, 3700,  17.388,1779.147, 494.207,  16.051,1631.928, 453.313, 91,  0,   0.227,  22.547,   6.263,   0.024,   1.409,   0.391,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.521
15:19:39:418, 5963751049441,  112.167,   13.000, 3600,  15.876,1780.880, 494.689,  14.619,1633.524, 453.757, 98,  0,   0.181,  22.567,   6.269,   0.009,   1.410,   0.392,  51.000,  51.000,  71.000,   0.000,   0.000,   88,   0.000
15:19:39:527, 5963947887887,  112.277,   16.000, 3300,  17.637,1782.809, 495.225,  16.076,1635.282, 454.245, 98,  0,   0.278,  22.597,   6.277,   0.006,   1.410,   0.392,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:39:636, 5964144127316,  112.386,   12.000, 3600,  15.987,1784.552, 495.709,  14.656,1636.880, 454.689, 98,  0,   0.161,  22.615,   6.282,   0.010,   1.411,   0.392,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:39:745, 5964341033775,  112.495,   13.000, 3600,  15.201,1786.215, 496.171,  13.984,1638.409, 455.114, 97,  0,   0.162,  22.632,   6.287,   0.010,   1.412,   0.392,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:39:854, 5964536884195,  112.604,   14.000, 3700,  16.062,1787.962, 496.656,  14.815,1640.021, 455.561, 97,  0,   0.176,  22.651,   6.292,   0.007,   1.413,   0.393,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:39:963, 5964732332866,  112.713,   13.000, 3700,  16.562,1789.761, 497.156,  15.256,1641.678, 456.022, 98,  0,   0.237,  22.677,   6.299,   0.011,   1.414,   0.393,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:40:071, 5964927334587,  112.821,   13.000, 3400,  15.320,1791.420, 497.617,  13.962,1643.190, 456.442, 98,  0,   0.178,  22.697,   6.305,   0.005,   1.415,   0.393,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:40:180, 5965124384343,  112.930,   13.000, 3700,  16.627,1793.240, 498.122,  15.426,1644.879, 456.911, 96,  0,   0.192,  22.718,   6.310,   0.011,   1.416,   0.393,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:40:297, 5965333554326,  113.047,   30.000, 3700,  18.311,1795.368, 498.713,  16.858,1646.838, 457.455, 98,  0,   0.240,  22.745,   6.318,   0.020,   1.418,   0.394,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.366
15:19:40:399, 5965516965656,  113.148,   13.000, 3600,  14.404,1796.836, 499.121,  13.227,1648.186, 457.829, 97,  0,   0.188,  22.765,   6.324,   0.019,   1.420,   0.395,  51.000,  51.000,  71.000,   0.000,   0.000,   36,   3.005
15:19:40:506, 5965711295330,  113.256,   14.000, 3500,  15.070,1798.463, 499.573,  13.718,1649.667, 458.241, 97,  0,   0.217,  22.788,   6.330,   0.008,   1.421,   0.395,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:40:615, 5965907136142,  113.365,   13.000, 3700,  15.755,1800.177, 500.049,  14.497,1651.244, 458.679, 98,  0,   0.175,  22.807,   6.335,   0.008,   1.422,   0.395,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:40:725, 5966103831175,  113.475,   13.000, 3800,  15.540,1801.875, 500.521,  14.307,1652.808, 459.113, 97,  0,   0.168,  22.826,   6.340,   0.010,   1.423,   0.395,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:40:835, 5966302369829,  113.585,   17.000, 3800,  17.090,1803.760, 501.044,  15.487,1654.516, 459.588, 94,  0,   0.184,  22.846,   6.346,   0.008,   1.424,   0.396,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:40:943, 5966497194237,  113.693,   14.000, 3800,  16.640,1805.561, 501.545,  15.359,1656.178, 460.049, 96,  0,   0.233,  22.871,   6.353,   0.008,   1.425,   0.396,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:41:053, 5966693969852,  113.802,   12.000, 3300,  14.634,1807.161, 501.989,  13.364,1657.639, 460.455, 97,  0,   0.160,  22.888,   6.358,   0.012,   1.426,   0.396,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:41:161, 5966889721367,  113.911,   13.000, 3700,  16.504,1808.956, 502.488,  15.219,1659.294, 460.915, 94,  0,   0.185,  22.909,   6.364,   0.004,   1.427,   0.396,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:41:294, 5967128382579,  114.044,   28.000, 3800,  16.798,1811.183, 503.106,  15.480,1661.347, 461.485, 97,  0,   0.200,  22.935,   6.371,   0.023,   1.430,   0.397,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.377
15:19:41:396, 5967311487597,  114.145,   13.000, 3600,  15.340,1812.744, 503.540,  14.114,1662.782, 461.884, 97,  0,   0.199,  22.955,   6.376,   0.018,   1.432,   0.398,  51.000,  51.000,  71.000,   0.000,   0.000,   32,   2.038
15:19:41:506, 5967510111212,  114.256,   14.000, 3500,  14.594,1814.354, 503.987,  13.214,1664.240, 462.289, 97,  0,   0.178,  22.975,   6.382,   0.008,   1.432,   0.398,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:41:615, 5967706722729,  114.365,   12.000, 3600,  15.893,1816.090, 504.469,  14.657,1665.841, 462.734, 98,  0,   0.173,  22.994,   6.387,   0.007,   1.433,   0.398,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:41:724, 5967903281969,  114.474,   13.000, 3400,  14.692,1817.694, 504.915,  13.447,1667.310, 463.142, 98,  0,   0.167,  23.012,   6.392,   0.007,   1.434,   0.398,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:41:834, 5968100009750,  114.583,   14.000, 3600,  15.919,1819.434, 505.398,  14.689,1668.915, 463.588, 97,  0,   0.176,  23.031,   6.398,   0.008,   1.435,   0.399,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:41:957, 5968322464177,  114.707,   14.000, 3700,  14.948,1821.281, 505.912,  13.591,1670.595, 464.054, 94,  0,   0.215,  23.058,   6.405,   0.007,   1.436,   0.399,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:42:066, 5968518296402,  114.816,   12.000, 3600,  14.856,1822.898, 506.360,  13.543,1672.068, 464.463, 97,  0,   0.164,  23.076,   6.410,   0.010,   1.437,   0.399,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:42:174, 5968713222806,  114.924,   14.000, 3500,  15.151,1824.538, 506.816,  13.884,1673.572, 464.881, 97,  0,   0.205,  23.098,   6.416,   0.007,   1.438,   0.399,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
