System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:48:00:186, 2545132611417,   23.087,   13.000, 3700,  15.226, 291.325,  80.923,  14.028, 261.642,  72.678, 97,  0,   0.180,   5.363,   1.490,   0.013,   0.281,   0.078,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.041
14:48:00:298, 2545332682212,   23.198,   12.000, 3700,  14.854, 292.976,  81.382,  13.634, 263.157,  73.099, 97,  0,   0.158,   5.380,   1.495,   0.006,   0.282,   0.078,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
14:48:00:407, 2545530525326,   23.308,   14.000, 3700,  15.301, 294.657,  81.849,  14.028, 264.699,  73.527, 86,  0,   0.220,   5.405,   1.501,   0.008,   0.283,   0.079,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:00:518, 2545730118983,   23.419,   20.000, 3700,  16.308, 296.466,  82.352,  14.965, 266.358,  73.988, 85,  0,   0.238,   5.431,   1.509,   0.022,   0.285,   0.079,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.506
14:48:00:629, 2545928462837,   23.529,   14.000, 3700,  15.823, 298.209,  82.836,  14.621, 267.969,  74.436, 97,  0,   0.188,   5.452,   1.514,   0.006,   0.286,   0.079,  51.000,  51.000,  71.000,   0.000,   0.000,   17,   0.000
14:48:00:739, 2546127144186,   23.640,   12.000, 3800,  15.060, 299.871,  83.298,  13.811, 269.494,  74.859, 79,  0,   0.175,   5.471,   1.520,   0.012,   0.287,   0.080,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.027
14:48:00:847, 2546322143138,   23.748,   13.000, 3700,  15.098, 301.507,  83.752,  13.812, 270.990,  75.275, 85,  0,   0.168,   5.489,   1.525,   0.007,   0.288,   0.080,  51.000,  51.000,  71.000,   0.000,   0.000,    9,   0.000
14:48:00:956, 2546516927562,   23.856,   12.000, 3700,  15.024, 303.133,  84.204,  13.824, 272.486,  75.691, 94,  0,   0.164,   5.507,   1.530,   0.012,   0.289,   0.080,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:01:066, 2546715590379,   23.967,   13.000, 3700,  15.036, 304.792,  84.665,  13.817, 274.011,  76.114, 98,  0,   0.181,   5.527,   1.535,   0.008,   0.290,   0.081,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:48:01:175, 2546912709646,   24.076,   12.000, 3700,  15.219, 306.459,  85.128,  13.931, 275.537,  76.538, 97,  0,   0.159,   5.544,   1.540,   0.006,   0.291,   0.081,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:48:01:284, 2547109112371,   24.185,   14.000, 3700,  15.597, 308.161,  85.600,  14.368, 277.104,  76.973, 80,  0,   0.180,   5.564,   1.546,   0.003,   0.291,   0.081,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:48:01:396, 2547309159987,   24.296,   12.000, 3700,  14.836, 309.810,  86.058,  13.625, 278.619,  77.394, 97,  0,   0.166,   5.582,   1.551,   0.006,   0.292,   0.081,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:01:520, 2547534107446,   24.421,   23.000, 3700,  18.079, 312.069,  86.686,  16.770, 280.714,  77.976, 93,  0,   0.275,   5.617,   1.560,   0.023,   0.295,   0.082,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.538
14:48:01:629, 2547728624550,   24.529,   15.000, 3700,  16.073, 313.806,  87.168,  14.838, 282.318,  78.422, 97,  0,   0.205,   5.639,   1.566,   0.007,   0.295,   0.082,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   0.000
14:48:01:738, 2547925002399,   24.639,   12.000, 3800,  14.581, 315.397,  87.610,  13.338, 283.773,  78.826, 94,  0,   0.158,   5.656,   1.571,   0.007,   0.296,   0.082,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:48:01:847, 2548121784470,   24.748,   16.000, 3700,  16.939, 317.249,  88.125,  15.574, 285.475,  79.299, 89,  0,   0.179,   5.676,   1.577,   0.006,   0.297,   0.082,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:01:956, 2548318594530,   24.857,   12.000, 3700,  14.450, 318.828,  88.563,  13.104, 286.908,  79.697, 85,  0,   0.167,   5.694,   1.582,   0.007,   0.298,   0.083,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:48:02:066, 2548515023442,   24.966,   12.000, 3700,  15.086, 320.475,  89.021,  13.865, 288.421,  80.117, 97,  0,   0.161,   5.712,   1.587,   0.009,   0.299,   0.083,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:48:02:175, 2548712047153,   25.076,   13.000, 3700,  15.023, 322.119,  89.478,  13.708, 289.922,  80.534, 86,  0,   0.185,   5.732,   1.592,   0.008,   0.299,   0.083,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:48:02:284, 2548908834721,   25.185,   12.000, 3800,  14.704, 323.727,  89.924,  13.509, 291.399,  80.944, 88,  0,   0.162,   5.750,   1.597,   0.008,   0.300,   0.083,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:02:394, 2549105519782,   25.294,   15.000, 3700,  16.429, 325.522,  90.423,  15.212, 293.061,  81.406, 87,  0,   0.230,   5.775,   1.604,   0.008,   0.301,   0.084,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:02:507, 2549311894082,   25.409,   24.000, 3800,  17.754, 327.557,  90.988,  16.381, 294.939,  81.927, 85,  0,   0.309,   5.810,   1.614,   0.020,   0.303,   0.084,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.361
14:48:02:610, 2549494842847,   25.511,   15.000, 3700,  16.104, 329.194,  91.443,  14.913, 296.455,  82.349, 89,  0,   0.210,   5.832,   1.620,   0.016,   0.305,   0.085,  51.000,  51.000,  71.000,   0.000,   0.000,   39,   2.386
14:48:02:708, 2549672579961,   25.609,   13.000, 3700,  14.072, 330.584,  91.829,  12.816, 297.720,  82.700, 71,  0,   0.266,   5.858,   1.627,   0.010,   0.306,   0.085,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:02:818, 2549869969878,   25.719,   17.000, 3700,  14.945, 332.223,  92.284,  13.064, 299.153,  83.098, 70,  0,   0.650,   5.929,   1.647,   0.060,   0.313,   0.087,  51.000,  51.000,  71.000,   0.000,   0.000,   15,   2.268
14:48:02:937, 2550084413092,   25.838,    4.000,  800,   3.215, 332.606,  92.390,   1.645, 299.349,  83.152, 65,  0,   0.418,   5.979,   1.661,   0.054,   0.319,   0.089,  51.000,  51.000,  71.000,   0.000,   0.000,   11,   1.500
14:48:03:047, 2550281122850,   25.948,    9.000, 1300,   2.900, 332.923,  92.478,   1.619, 299.526,  83.202, 64,  0,   0.348,   6.017,   1.671,   0.005,   0.320,   0.089,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
14:48:03:156, 2550477722523,   26.057,    5.000,  800,   1.590, 333.096,  92.527,   0.329, 299.562,  83.212, 63,  0,   0.302,   6.050,   1.681,   0.004,   0.320,   0.089,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:03:265, 2550675014669,   26.166,    9.000,  800,   1.672, 333.280,  92.578,   0.424, 299.608,  83.224, 62,  0,   0.329,   6.086,   1.691,   0.006,   0.321,   0.089,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:03:374, 2550871036135,   26.275,    5.000, 1200,   1.934, 333.490,  92.636,   0.590, 299.672,  83.242, 62,  0,   0.309,   6.120,   1.700,   0.011,   0.322,   0.089,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:03:510, 2551115732237,   26.411,   14.000, 3800,   4.028, 334.038,  92.788,   2.610, 300.027,  83.341, 70,  0,   0.389,   6.172,   1.715,   0.022,   0.325,   0.090,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.424
14:48:03:593, 2551264687891,   26.494,    4.000, 1400,   3.525, 334.329,  92.869,   2.056, 300.197,  83.388, 62,  0,   0.400,   6.206,   1.724,   0.021,   0.327,   0.091,  51.000,  51.000,  71.000,   0.000,   0.000,   37,   2.787
14:48:03:702, 2551461089659,   26.603,   11.000, 3800,   3.451, 334.706,  92.974,   2.106, 300.427,  83.452, 62,  0,   0.401,   6.249,   1.736,   0.008,   0.327,   0.091,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
14:48:03:811, 2551657990820,   26.712,    6.000,  900,   4.096, 335.154,  93.098,   2.704, 300.723,  83.534, 62,  0,   0.367,   6.289,   1.747,   0.023,   0.330,   0.092,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.525
14:48:03:921, 2551854862842,   26.822,    7.000, 2900,   5.327, 335.737,  93.260,   3.863, 301.145,  83.651, 63,  0,   0.271,   6.319,   1.755,   0.007,   0.331,   0.092,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   0.000
14:48:04:028, 2552048351653,   26.929,    4.000,  800,   1.756, 335.925,  93.313,   0.410, 301.189,  83.664, 62,  0,   0.305,   6.352,   1.764,   0.009,   0.332,   0.092,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:04:138, 2552245236741,   27.039,    5.000,  800,   1.714, 336.113,  93.365,   0.326, 301.225,  83.674, 61,  0,   0.300,   6.385,   1.774,   0.009,   0.333,   0.092,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:04:247, 2552441623516,   27.148,    7.000, 3100,   2.060, 336.338,  93.427,   0.821, 301.315,  83.698, 62,  0,   0.310,   6.419,   1.783,   0.009,   0.334,   0.093,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:04:357, 2552640510861,   27.258,    4.000,  800,   1.686, 336.524,  93.479,   0.413, 301.360,  83.711, 61,  0,   0.301,   6.452,   1.792,   0.009,   0.335,   0.093,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:04:466, 2552836575119,   27.367,    7.000, 1200,   1.627, 336.701,  93.528,   0.394, 301.403,  83.723, 61,  0,   0.309,   6.485,   1.802,   0.011,   0.336,   0.093,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:04:574, 2553031252625,   27.475,    7.000, 2400,   3.295, 337.058,  93.627,   1.974, 301.617,  83.782, 62,  0,   0.345,   6.523,   1.812,   0.034,   0.340,   0.094,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   0.759
14:48:04:683, 2553226296343,   27.584,    8.000,  800,   1.749, 337.247,  93.680,   0.484, 301.669,  83.797, 61,  0,   0.288,   6.554,   1.821,   0.006,   0.340,   0.095,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   0.000
14:48:04:793, 2553424513489,   27.694,    5.000, 1100,   3.377, 337.619,  93.783,   2.053, 301.895,  83.860, 61,  0,   0.331,   6.591,   1.831,   0.009,   0.341,   0.095,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:04:903, 2553622388617,   27.804,    7.000,  800,   1.613, 337.796,  93.832,   0.387, 301.938,  83.872, 61,  0,   0.290,   6.622,   1.840,   0.008,   0.342,   0.095,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:05:012, 2553819134778,   27.913,    5.000,  800,   1.532, 337.964,  93.879,   0.261, 301.966,  83.879, 60,  0,   0.302,   6.655,   1.849,   0.011,   0.343,   0.095,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:05:121, 2554015060114,   28.022,    3.000,  800,   1.940, 338.175,  93.937,   0.666, 302.039,  83.900, 61,  0,   0.323,   6.690,   1.858,   0.011,   0.345,   0.096,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:05:230, 2554212189156,   28.131,    5.000,  800,   1.508, 338.340,  93.983,   0.260, 302.067,  83.908, 60,  0,   0.288,   6.722,   1.867,   0.008,   0.345,   0.096,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:05:339, 2554408149217,   28.240,    8.000,  800,   1.736, 338.529,  94.036,   0.474, 302.119,  83.922, 61,  0,   0.319,   6.757,   1.877,   0.007,   0.346,   0.096,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:05:450, 2554606839612,   28.351,    5.000,  800,   1.569, 338.702,  94.084,   0.320, 302.154,  83.932, 61,  0,   0.291,   6.789,   1.886,   0.006,   0.347,   0.096,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:05:558, 2554801220699,   28.459,    7.000, 2900,   5.386, 339.284,  94.246,   3.993, 302.585,  84.051, 62,  0,   0.405,   6.833,   1.898,   0.029,   0.350,   0.097,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.593
14:48:05:667, 2554998405869,   28.568,    6.000,  800,   1.830, 339.484,  94.301,   0.577, 302.649,  84.069, 61,  0,   0.302,   6.866,   1.907,   0.006,   0.351,   0.097,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.000
14:48:05:776, 2555194734145,   28.677,    7.000, 3600,   2.513, 339.758,  94.377,   1.286, 302.789,  84.108, 63,  0,   0.246,   6.893,   1.915,   0.011,   0.352,   0.098,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:05:886, 2555391696946,   28.787,    7.000,  800,   2.555, 340.038,  94.455,   1.321, 302.933,  84.148, 61,  0,   0.303,   6.926,   1.924,   0.010,   0.353,   0.098,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:05:995, 2555588200838,   28.896,    5.000, 1300,   4.624, 340.543,  94.595,   3.379, 303.302,  84.251, 61,  0,   0.254,   6.954,   1.932,   0.008,   0.354,   0.098,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:06:104, 2555784214238,   29.005,    6.000,  800,   1.591, 340.716,  94.643,   0.347, 303.340,  84.261, 60,  0,   0.293,   6.985,   1.940,   0.010,   0.355,   0.099,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:06:213, 2555980549484,   29.114,    4.000,  800,   1.472, 340.877,  94.688,   0.233, 303.366,  84.268, 60,  0,   0.292,   7.017,   1.949,   0.007,   0.356,   0.099,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:06:322, 2556177732453,   29.223,    7.000,  800,   1.657, 341.058,  94.738,   0.408, 303.410,  84.281, 60,  0,   0.304,   7.051,   1.958,   0.007,   0.356,   0.099,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:06:431, 2556373253006,   29.332,    6.000,  800,   1.597, 341.232,  94.787,   0.343, 303.448,  84.291, 60,  0,   0.303,   7.083,   1.968,   0.007,   0.357,   0.099,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:06:541, 2556571129658,   29.442,   10.000, 3200,   7.443, 342.050,  95.014,   6.023, 304.110,  84.475, 62,  0,   0.436,   7.131,   1.981,   0.037,   0.361,   0.100,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.616
14:48:06:651, 2556769683471,   29.552,    5.000,  800,   1.722, 342.240,  95.067,   0.464, 304.161,  84.489, 60,  0,   0.305,   7.165,   1.990,   0.007,   0.362,   0.101,  51.000,  51.000,  71.000,   0.000,   0.000,   12,   0.000
14:48:06:760, 2556964922862,   29.661,    6.000,  800,   1.574, 342.411,  95.114,   0.331, 304.197,  84.499, 60,  0,   0.296,   7.197,   1.999,   0.010,   0.363,   0.101,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:06:867, 2557157969653,   29.768,    8.000,  800,   3.113, 342.744,  95.207,   1.796, 304.389,  84.553, 60,  0,   0.296,   7.229,   2.008,   0.010,   0.364,   0.101,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:06:978, 2557357936161,   29.879,    4.000,  800,   2.274, 342.997,  95.277,   1.045, 304.505,  84.585, 60,  0,   0.324,   7.265,   2.018,   0.008,   0.365,   0.101,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:07:087, 2557554965199,   29.989,    5.000,  800,   1.562, 343.168,  95.324,   0.327, 304.541,  84.595, 60,  0,   0.294,   7.297,   2.027,   0.004,   0.366,   0.102,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:07:196, 2557750732986,   30.097,    4.000,  800,   1.476, 343.329,  95.369,   0.220, 304.565,  84.601, 60,  0,   0.292,   7.329,   2.036,   0.012,   0.367,   0.102,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:07:305, 2557946888237,   30.206,    4.000, 1100,   1.800, 343.525,  95.424,   0.517, 304.622,  84.617, 60,  0,   0.301,   7.362,   2.045,   0.008,   0.368,   0.102,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:07:417, 2558147548449,   30.318,    6.000,  800,   1.559, 343.698,  95.472,   0.355, 304.661,  84.628, 60,  0,   0.299,   7.395,   2.054,   0.007,   0.368,   0.102,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:07:524, 2558340881375,   30.425,   14.000, 3700,   4.926, 344.228,  95.619,   3.406, 305.027,  84.730, 62,  0,   0.365,   7.434,   2.065,   0.032,   0.372,   0.103,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.583
14:48:07:632, 2558535153660,   30.533,    4.000,  800,   2.531, 344.501,  95.695,   1.217, 305.158,  84.766, 60,  0,   0.329,   7.470,   2.075,   0.008,   0.373,   0.104,  51.000,  51.000,  71.000,   0.000,   0.000,   37,   0.000
14:48:07:740, 2558729442735,   30.641,    7.000,  800,   1.679, 344.682,  95.745,   0.403, 305.202,  84.778, 59,  0,   0.275,   7.499,   2.083,   0.007,   0.374,   0.104,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:07:849, 2558925993251,   30.750,   11.000, 3700,   8.682, 345.630,  96.008,   7.418, 306.012,  85.003, 68,  0,   0.326,   7.535,   2.093,   0.010,   0.375,   0.104,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:07:959, 2559123431846,   30.860,    9.000,  800,   3.014, 345.961,  96.100,   1.778, 306.207,  85.057, 61,  0,   0.277,   7.565,   2.101,   0.009,   0.376,   0.104,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:48:08:069, 2559322149224,   30.970,   11.000, 3400,   5.336, 346.550,  96.264,   4.111, 306.661,  85.184, 61,  0,   0.257,   7.594,   2.109,   0.009,   0.377,   0.105,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:08:179, 2559518976959,   31.080,    3.000,  800,   1.611, 346.726,  96.313,   0.347, 306.699,  85.194, 60,  0,   0.289,   7.625,   2.118,   0.008,   0.378,   0.105,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:48:08:288, 2559715113137,   31.189,    6.000,  800,   1.607, 346.901,  96.361,   0.374, 306.740,  85.205, 60,  0,   0.277,   7.655,   2.127,   0.006,   0.378,   0.105,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:08:396, 2559910137644,   31.297,    6.000,  800,   1.601, 347.074,  96.410,   0.345, 306.777,  85.216, 60,  0,   0.294,   7.687,   2.135,   0.010,   0.379,   0.105,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:08:506, 2560107220782,   31.406,   16.000, 3700,   3.836, 347.494,  96.526,   2.613, 307.063,  85.295, 69,  0,   0.304,   7.721,   2.145,   0.030,   0.382,   0.106,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.460
14:48:08:614, 2560303456117,   31.516,    4.000,  800,   3.778, 347.906,  96.641,   2.326, 307.317,  85.366, 60,  0,   0.420,   7.766,   2.157,   0.012,   0.384,   0.107,  51.000,  51.000,  71.000,   0.000,   0.000,   31,   1.806
14:48:08:740, 2560528415939,   31.640,    9.000, 1200,   2.060, 348.164,  96.712,   0.794, 307.416,  85.393, 60,  0,   0.349,   7.810,   2.169,   0.008,   0.385,   0.107,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
14:48:08:849, 2560725423480,   31.750,    7.000,  800,   2.235, 348.408,  96.780,   0.795, 307.503,  85.417, 60,  0,   0.297,   7.843,   2.178,   0.003,   0.385,   0.107,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:08:958, 2560922417566,   31.859,    6.000, 1800,   3.433, 348.784,  96.884,   2.150, 307.738,  85.483, 60,  0,   0.343,   7.880,   2.189,   0.007,   0.386,   0.107,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:09:083, 2561146214722,   31.984,    7.000,  800,   1.902, 349.021,  96.950,   0.454, 307.795,  85.499, 59,  0,   0.330,   7.921,   2.200,   0.007,   0.387,   0.107,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:09:191, 2561341459956,   32.092,    5.000,  800,   1.563, 349.190,  96.997,   0.312, 307.828,  85.508, 59,  0,   0.298,   7.953,   2.209,   0.010,   0.388,   0.108,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:09:301, 2561538953714,   32.202,    4.000,  800,   1.459, 349.350,  97.042,   0.233, 307.854,  85.515, 59,  0,   0.289,   7.985,   2.218,   0.007,   0.388,   0.108,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:09:409, 2561733121421,   32.310,    7.000,  800,   1.643, 349.527,  97.091,   0.389, 307.896,  85.527, 59,  0,   0.306,   8.018,   2.227,   0.007,   0.389,   0.108,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:09:518, 2561929975414,   32.419,   16.000, 3700,   4.273, 349.995,  97.221,   2.957, 308.219,  85.616, 68,  0,   0.329,   8.054,   2.237,   0.039,   0.393,   0.109,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.602
14:48:09:629, 2562128894126,   32.530,    5.000,  800,   3.779, 350.412,  97.337,   2.464, 308.492,  85.692, 60,  0,   0.400,   8.098,   2.250,   0.009,   0.395,   0.110,  51.000,  51.000,  71.000,   0.000,   0.000,   28,   0.979
14:48:09:738, 2562325318327,   32.639,    4.000,  800,   1.692, 350.597,  97.388,   0.414, 308.537,  85.705, 59,  0,   0.314,   8.133,   2.259,   0.008,   0.395,   0.110,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
14:48:09:846, 2562521212224,   32.748,    4.000,  800,   1.789, 350.792,  97.442,   0.547, 308.596,  85.721, 59,  0,   0.298,   8.165,   2.268,   0.011,   0.397,   0.110,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:09:954, 2562714979110,   32.855,   10.000, 3700,   5.900, 351.427,  97.619,   4.597, 309.091,  85.859, 67,  0,   0.417,   8.210,   2.281,   0.005,   0.397,   0.110,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:10:064, 2562912025970,   32.965,    8.000, 1000,   5.868, 352.069,  97.797,   4.449, 309.578,  85.994, 61,  0,   0.423,   8.256,   2.293,   0.009,   0.398,   0.111,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:48:10:173, 2563109259125,   33.074,    6.000, 1300,   3.957, 352.503,  97.917,   2.700, 309.874,  86.076, 60,  0,   0.238,   8.282,   2.301,   0.008,   0.399,   0.111,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:10:283, 2563307252289,   33.184,    4.000,  800,   1.465, 352.664,  97.962,   0.230, 309.899,  86.083, 59,  0,   0.292,   8.314,   2.310,   0.004,   0.399,   0.111,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:10:393, 2563504465950,   33.294,    6.000,  800,   1.543, 352.833,  98.009,   0.330, 309.936,  86.093, 59,  0,   0.298,   8.347,   2.319,   0.008,   0.400,   0.111,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:10:516, 2563727051754,   33.418,   13.000, 3700,   3.582, 353.276,  98.132,   2.345, 310.226,  86.174, 68,  0,   0.298,   8.384,   2.329,   0.026,   0.404,   0.112,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.549
14:48:10:611, 2563897750593,   33.512,   10.000, 3700,   9.797, 354.205,  98.390,   8.288, 311.012,  86.392, 62,  0,   0.577,   8.439,   2.344,   0.017,   0.405,   0.113,  51.000,  51.000,  71.000,   0.000,   0.000,   22,   1.088
14:48:10:719, 2564092023243,   33.620,    3.000,  800,   1.743, 354.393,  98.443,   0.487, 311.064,  86.407, 60,  0,   0.292,   8.470,   2.353,   0.003,   0.406,   0.113,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:10:828, 2564287210844,   33.729,    8.000,  800,   1.642, 354.571,  98.492,   0.424, 311.110,  86.419, 59,  0,   0.295,   8.502,   2.362,   0.009,   0.406,   0.113,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:10:937, 2564483427139,   33.838,    6.000, 3700,   3.132, 354.913,  98.587,   1.909, 311.318,  86.477, 60,  0,   0.282,   8.533,   2.370,   0.005,   0.407,   0.113,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:11:045, 2564678134336,   33.946,    3.000,  800,   1.834, 355.111,  98.642,   0.583, 311.381,  86.495, 59,  0,   0.299,   8.565,   2.379,   0.008,   0.408,   0.113,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:11:154, 2564875187189,   34.055,   10.000,  800,   1.779, 355.306,  98.696,   0.519, 311.438,  86.511, 59,  0,   0.316,   8.600,   2.389,   0.005,   0.409,   0.113,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:11:264, 2565073239231,   34.165,    8.000,  800,   1.718, 355.495,  98.749,   0.474, 311.490,  86.525, 59,  0,   0.315,   8.634,   2.398,   0.007,   0.409,   0.114,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:11:374, 2565271041417,   34.275,    4.000, 1600,   3.018, 355.826,  98.841,   1.773, 311.685,  86.579, 59,  0,   0.299,   8.667,   2.408,   0.005,   0.410,   0.114,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:11:521, 2565535300072,   34.422,   15.000, 3900,   3.011, 356.268,  98.963,   1.748, 311.942,  86.650, 65,  0,   0.297,   8.711,   2.420,   0.024,   0.413,   0.115,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.449
14:48:11:592, 2565663245106,   34.493,    8.000, 3700,   5.301, 356.645,  99.068,   3.728, 312.207,  86.724, 63,  0,   0.534,   8.749,   2.430,   0.015,   0.414,   0.115,  51.000,  51.000,  71.000,   0.000,   0.000,   35,   1.957
14:48:11:701, 2565859367647,   34.602,    4.000,  800,   3.309, 357.006,  99.168,   1.812, 312.404,  86.779, 59,  0,   0.355,   8.788,   2.441,   0.004,   0.415,   0.115,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
14:48:11:809, 2566053588389,   34.710,    7.000,  800,   1.625, 357.181,  99.217,   0.402, 312.448,  86.791, 58,  0,   0.294,   8.819,   2.450,   0.010,   0.416,   0.116,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
