System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:40:08:418, 1695948954586,   65.171,   13.000, 3600,  15.715,1037.082, 288.078,  14.465, 947.466, 263.185, 97,  0,   0.171,  15.391,   4.275,   0.005,   1.075,   0.299,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:08:527, 1696144667537,   65.280,   13.000, 3400,  15.437,1038.760, 288.545,  14.138, 949.003, 263.612, 99,  0,   0.171,  15.410,   4.280,   0.008,   1.076,   0.299,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:08:637, 1696343302374,   65.390,   13.000, 3200,  12.905,1040.184, 288.940,  11.655, 950.289, 263.969, 97,  0,   0.164,  15.428,   4.285,   0.007,   1.076,   0.299,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:08:748, 1696541918254,   65.500,   16.000, 3100,  14.912,1041.830, 289.397,  13.424, 951.770, 264.381, 97,  0,   0.216,  15.452,   4.292,   0.010,   1.077,   0.299,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:08:880, 1696781592340,   65.633,   28.000, 3800,  17.272,1044.130, 290.036,  15.922, 953.890, 264.969, 90,  0,   0.217,  15.480,   4.300,   0.020,   1.080,   0.300,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.351
14:40:08:968, 1696939223856,   65.721,   14.000, 3200,  13.837,1045.341, 290.373,  12.460, 954.981, 265.273, 98,  0,   0.299,  15.507,   4.307,   0.015,   1.081,   0.300,  51.000,  51.000,  71.000,   0.000,   0.000,   31,   1.407
14:40:09:080, 1697139514690,   65.832,   13.000, 3100,  12.836,1046.770, 290.769,  11.363, 956.246, 265.624, 97,  0,   0.169,  15.525,   4.313,   0.008,   1.082,   0.301,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
14:40:09:191, 1697339742656,   65.943,   20.000, 3700,  19.949,1048.989, 291.386,  18.426, 958.295, 266.193, 94,  0,   0.515,  15.583,   4.329,   0.003,   1.083,   0.301,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:09:286, 1697511419081,   66.039,   13.000, 3700,  15.778,1050.494, 291.804,  14.509, 959.679, 266.578, 98,  0,   0.175,  15.599,   4.333,   0.009,   1.083,   0.301,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:09:396, 1697710111416,   66.149,   17.000, 3500,  17.789,1052.457, 292.349,  16.519, 961.503, 267.084, 98,  0,   0.211,  15.623,   4.340,   0.009,   1.085,   0.301,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:40:09:506, 1697906629671,   66.258,   18.000, 3700,  18.393,1054.465, 292.907,  16.899, 963.348, 267.597, 98,  0,   0.368,  15.663,   4.351,   0.010,   1.086,   0.302,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:09:616, 1698105191789,   66.369,   12.000, 3600,  15.056,1056.126, 293.368,  13.812, 964.871, 268.020, 97,  0,   0.156,  15.680,   4.356,   0.008,   1.087,   0.302,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:09:726, 1698303852530,   66.479,   16.000, 3700,  17.274,1058.033, 293.898,  16.110, 966.649, 268.514, 95,  0,   0.204,  15.703,   4.362,   0.007,   1.087,   0.302,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:09:834, 1698497668725,   66.587,   14.000, 3800,  16.653,1059.826, 294.396,  15.225, 968.289, 268.969, 94,  0,   0.201,  15.724,   4.368,   0.007,   1.088,   0.302,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:09:944, 1698695061914,   66.696,   21.000, 3200,  18.404,1061.844, 294.957,  16.565, 970.105, 269.474, 97,  0,   0.441,  15.773,   4.381,   0.032,   1.092,   0.303,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.640
14:40:10:054, 1698893630045,   66.807,   13.000, 3200,  13.570,1063.341, 295.372,  12.178, 971.449, 269.847, 97,  0,   0.163,  15.791,   4.386,   0.006,   1.092,   0.303,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
14:40:10:162, 1699088658450,   66.915,   13.000, 3200,  14.544,1064.917, 295.810,  13.315, 972.891, 270.248, 98,  0,   0.177,  15.810,   4.392,   0.004,   1.093,   0.304,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:10:271, 1699283453025,   67.023,   12.000, 3200,  14.743,1066.512, 296.253,  13.381, 974.339, 270.650, 98,  0,   0.167,  15.828,   4.397,   0.005,   1.093,   0.304,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:10:381, 1699482034266,   67.134,   12.000, 3600,  16.117,1068.290, 296.747,  14.736, 975.965, 271.101, 98,  0,   0.168,  15.846,   4.402,   0.007,   1.094,   0.304,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:10:491, 1699680602772,   67.244,   13.000, 3600,  15.355,1069.984, 297.218,  14.054, 977.515, 271.532, 97,  0,   0.177,  15.866,   4.407,   0.006,   1.095,   0.304,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:10:600, 1699875825523,   67.352,   13.000, 3600,  16.262,1071.748, 297.708,  14.944, 979.136, 271.982, 97,  0,   0.176,  15.885,   4.412,   0.008,   1.095,   0.304,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:10:723, 1700097868506,   67.476,   16.000, 3500,  14.733,1073.565, 298.213,  13.504, 980.802, 272.445, 97,  0,   0.181,  15.907,   4.419,   0.007,   1.096,   0.305,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:10:833, 1700294999173,   67.585,   25.000, 3700,  22.382,1076.016, 298.893,  20.731, 983.072, 273.076, 99,  0,   0.312,  15.941,   4.428,   0.007,   1.097,   0.305,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:10:941, 1700490928242,   67.694,   20.000, 3500,  17.445,1077.915, 299.421,  15.988, 984.813, 273.559, 99,  0,   0.303,  15.974,   4.437,   0.027,   1.100,   0.306,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.669
14:40:11:051, 1700687525144,   67.803,   12.000, 3700,  14.806,1079.532, 299.870,  13.204, 986.255, 273.960, 97,  0,   0.169,  15.993,   4.442,   0.008,   1.101,   0.306,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.000
14:40:11:161, 1700886230012,   67.914,   18.000, 3700,  16.562,1081.361, 300.378,  15.009, 987.912, 274.420, 92,  0,   0.253,  16.021,   4.450,   0.009,   1.102,   0.306,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:11:255, 1701055890119,   68.008,   17.000, 3600,  19.326,1083.182, 300.884,  17.503, 989.561, 274.878, 98,  0,   0.258,  16.045,   4.457,   0.006,   1.102,   0.306,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:40:11:379, 1701279526713,   68.132,   17.000, 3500,  17.086,1085.305, 301.474,  15.676, 991.509, 275.419, 98,  0,   0.191,  16.069,   4.464,   0.008,   1.104,   0.307,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:40:11:489, 1701477323420,   68.242,   13.000, 3100,  13.064,1086.741, 301.872,  11.872, 992.814, 275.782, 98,  0,   0.180,  16.089,   4.469,   0.009,   1.105,   0.307,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:11:614, 1701700898085,   68.366,   17.000, 3600,  18.090,1088.988, 302.497,  16.551, 994.869, 276.353, 97,  0,   0.216,  16.115,   4.476,   0.009,   1.106,   0.307,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:11:709, 1701872588605,   68.462,   13.000, 3600,  15.966,1090.511, 302.920,  14.710, 996.273, 276.742, 97,  0,   0.170,  16.132,   4.481,   0.011,   1.107,   0.307,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:11:820, 1702072933508,   68.573,   16.000, 3700,  17.007,1092.403, 303.445,  15.538, 998.002, 277.223, 95,  0,   0.232,  16.157,   4.488,   0.007,   1.107,   0.308,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:40:11:930, 1702271311674,   68.683,   17.000, 3300,  16.875,1094.263, 303.962,  15.561, 999.717, 277.699, 97,  0,   0.223,  16.182,   4.495,   0.033,   1.111,   0.309,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.768
14:40:12:040, 1702468782267,   68.793,   14.000, 3500,  15.957,1096.014, 304.448,  14.558,1001.314, 278.143, 97,  0,   0.243,  16.209,   4.502,   0.007,   1.112,   0.309,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
14:40:12:151, 1702668323231,   68.904,   13.000, 3700,  14.452,1097.616, 304.893,  13.028,1002.758, 278.544, 93,  0,   0.172,  16.228,   4.508,   0.003,   1.112,   0.309,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:12:262, 1702867669443,   69.015,   13.000, 3700,  15.917,1099.379, 305.383,  14.624,1004.378, 278.994, 92,  0,   0.164,  16.246,   4.513,   0.008,   1.113,   0.309,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:12:371, 1703063645035,   69.123,   13.000, 3600,  16.015,1101.122, 305.867,  14.686,1005.977, 279.438, 97,  0,   0.177,  16.265,   4.518,   0.010,   1.114,   0.309,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:12:482, 1703263725916,   69.235,   13.000, 3500,  15.057,1102.796, 306.332,  13.820,1007.513, 279.865, 98,  0,   0.156,  16.282,   4.523,   0.006,   1.115,   0.310,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:12:591, 1703460554334,   69.344,   13.000, 3500,  15.975,1104.543, 306.817,  14.719,1009.123, 280.312, 97,  0,   0.186,  16.303,   4.529,   0.012,   1.116,   0.310,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:12:701, 1703659029518,   69.454,   12.000, 3700,  15.017,1106.199, 307.277,  13.578,1010.620, 280.728, 93,  0,   0.167,  16.321,   4.534,   0.009,   1.117,   0.310,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:12:813, 1703859381689,   69.565,   16.000, 3300,  17.219,1108.115, 307.810,  15.850,1012.384, 281.218, 99,  0,   0.206,  16.344,   4.540,   0.009,   1.118,   0.311,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:40:12:924, 1704059744371,   69.677,   17.000, 3700,  17.093,1110.018, 308.338,  15.811,1014.144, 281.707, 97,  0,   0.223,  16.369,   4.547,   0.037,   1.122,   0.312,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.593
14:40:13:033, 1704255793234,   69.786,   14.000, 3800,  14.744,1111.624, 308.784,  13.228,1015.585, 282.107, 92,  0,   0.240,  16.395,   4.554,   0.004,   1.123,   0.312,  51.000,  51.000,  71.000,   0.000,   0.000,    9,   0.000
14:40:13:143, 1704453108993,   69.895,   13.000, 3600,  17.022,1113.490, 309.303,  15.381,1017.271, 282.575, 98,  0,   0.207,  16.418,   4.561,   0.009,   1.124,   0.312,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:40:13:254, 1704653276145,   70.007,   13.000, 3500,  14.023,1115.049, 309.736,  12.628,1018.675, 282.965, 97,  0,   0.162,  16.436,   4.566,   0.009,   1.125,   0.312,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:13:363, 1704850181143,   70.116,   12.000, 3600,  15.636,1116.760, 310.211,  14.396,1020.250, 283.403, 97,  0,   0.164,  16.454,   4.571,   0.003,   1.125,   0.312,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:13:459, 1705021742239,   70.211,   21.000, 3300,  19.740,1118.641, 310.734,  18.222,1021.986, 283.885, 99,  0,   0.329,  16.485,   4.579,   0.006,   1.125,   0.313,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:13:569, 1705220470253,   70.322,   12.000, 3700,  15.731,1120.378, 311.216,  14.347,1023.570, 284.325, 98,  0,   0.172,  16.504,   4.585,   0.009,   1.127,   0.313,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:40:13:678, 1705417068543,   70.431,   12.000, 3500,  15.950,1122.120, 311.700,  14.694,1025.175, 284.771, 98,  0,   0.170,  16.523,   4.590,   0.008,   1.127,   0.313,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:13:788, 1705615652085,   70.541,   16.000, 3700,  17.352,1124.034, 312.232,  16.154,1026.957, 285.266, 97,  0,   0.190,  16.544,   4.596,   0.009,   1.128,   0.313,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:13:897, 1705810518484,   70.649,   19.000, 3700,  17.579,1125.937, 312.760,  16.114,1028.702, 285.751, 99,  0,   0.236,  16.569,   4.603,   0.030,   1.132,   0.314,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.581
14:40:14:007, 1706009064494,   70.760,   14.000, 3200,  13.882,1127.469, 313.186,  12.571,1030.089, 286.136, 97,  0,   0.224,  16.594,   4.609,   0.008,   1.133,   0.315,  51.000,  51.000,  71.000,   0.000,   0.000,   15,   0.000
14:40:14:116, 1706205885562,   70.869,   12.000, 3700,  15.687,1129.184, 313.662,  14.481,1031.672, 286.576, 97,  0,   0.170,  16.613,   4.615,   0.007,   1.133,   0.315,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:14:227, 1706404251328,   70.979,   13.000, 3400,  16.017,1130.949, 314.152,  14.626,1033.284, 287.023, 99,  0,   0.184,  16.633,   4.620,   0.006,   1.134,   0.315,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:14:338, 1706604580417,   71.091,   12.000, 3700,  15.873,1132.715, 314.643,  14.643,1034.913, 287.476, 97,  0,   0.165,  16.651,   4.625,   0.009,   1.135,   0.315,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:14:446, 1706798733171,   71.198,   13.000, 3700,  15.953,1134.436, 315.121,  14.505,1036.478, 287.911, 95,  0,   0.212,  16.674,   4.632,   0.010,   1.136,   0.316,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:40:14:555, 1706995815620,   71.308,   13.000, 3500,  14.363,1136.009, 315.558,  13.037,1037.905, 288.307, 97,  0,   0.167,  16.692,   4.637,   0.011,   1.137,   0.316,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:40:14:665, 1707193415264,   71.418,   13.000, 3900,  15.128,1137.670, 316.019,  13.818,1039.422, 288.728, 97,  0,   0.211,  16.715,   4.643,   0.009,   1.138,   0.316,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:14:775, 1707391687797,   71.528,   14.000, 3400,  15.315,1139.357, 316.488,  14.005,1040.965, 289.157, 97,  0,   0.187,  16.736,   4.649,   0.006,   1.139,   0.316,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:14:884, 1707588550510,   71.637,   25.000, 3700,  19.140,1141.450, 317.069,  17.746,1042.906, 289.696, 97,  0,   0.252,  16.764,   4.657,   0.032,   1.143,   0.317,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.627
14:40:14:995, 1707787146152,   71.748,   14.000, 3200,  15.474,1143.157, 317.544,  13.939,1044.444, 290.123, 98,  0,   0.194,  16.785,   4.662,   0.004,   1.143,   0.318,  51.000,  51.000,  71.000,   0.000,   0.000,   37,   0.000
14:40:15:106, 1707987214129,   71.859,   28.000, 3700,  20.519,1145.438, 318.177,  18.685,1046.521, 290.700, 96,  0,   0.426,  16.832,   4.676,   0.007,   1.144,   0.318,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:15:216, 1708185862021,   71.969,   22.000, 3600,  21.384,1147.798, 318.833,  19.612,1048.685, 291.301, 97,  0,   0.298,  16.865,   4.685,   0.009,   1.145,   0.318,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:40:15:325, 1708382228213,   72.078,   23.000, 3400,  22.778,1150.283, 319.523,  20.756,1050.949, 291.930, 98,  0,   0.275,  16.895,   4.693,   0.007,   1.146,   0.318,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:15:434, 1708578633478,   72.187,   24.000, 3500,  22.220,1152.707, 320.196,  20.392,1053.174, 292.548, 99,  0,   0.305,  16.928,   4.702,   0.012,   1.147,   0.319,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:15:543, 1708774067477,   72.296,   27.000, 3100,  22.289,1155.127, 320.869,  20.520,1055.402, 293.167, 98,  0,   0.349,  16.966,   4.713,   0.005,   1.147,   0.319,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:15:652, 1708970718705,   72.405,   27.000, 3600,  24.131,1157.763, 321.601,  22.361,1057.845, 293.846, 97,  0,   0.345,  17.004,   4.723,   0.004,   1.148,   0.319,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:15:761, 1709166536690,   72.514,   27.000, 3500,  23.710,1160.343, 322.317,  21.740,1060.210, 294.503, 98,  0,   0.375,  17.045,   4.735,   0.006,   1.149,   0.319,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:15:879, 1709380806182,   72.633,   40.000, 3700,  26.481,1163.495, 323.193,  24.558,1063.133, 295.315, 93,  0,   0.454,  17.099,   4.750,   0.032,   1.152,   0.320,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.533
14:40:15:981, 1709562149148,   72.734,   26.000, 3400,  23.039,1165.816, 323.838,  21.042,1065.253, 295.904, 98,  0,   0.400,  17.139,   4.761,   0.018,   1.154,   0.321,  51.000,  51.000,  71.000,   0.000,   0.000,   34,   1.843
14:40:16:091, 1709760631534,   72.844,   29.000, 3700,  24.754,1168.546, 324.596,  22.855,1067.773, 296.604, 98,  0,   0.472,  17.191,   4.775,   0.007,   1.155,   0.321,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:40:16:200, 1709955731062,   72.952,   37.000, 3600,  26.127,1171.378, 325.383,  24.000,1070.375, 297.326, 97,  0,   0.539,  17.250,   4.792,   0.014,   1.156,   0.321,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
14:40:16:309, 1710153151163,   73.062,   31.000, 3000,  20.700,1173.648, 326.013,  18.820,1072.439, 297.900, 97,  0,   0.465,  17.301,   4.806,   0.011,   1.158,   0.322,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.000
14:40:16:418, 1710349630672,   73.171,   24.000, 3400,  22.820,1176.139, 326.705,  21.077,1074.740, 298.539, 99,  0,   0.295,  17.333,   4.815,   0.005,   1.158,   0.322,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:16:528, 1710547306295,   73.281,   25.000, 3500,  23.618,1178.733, 327.426,  21.671,1077.120, 299.200, 97,  0,   0.312,  17.367,   4.824,   0.009,   1.159,   0.322,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:16:638, 1710745385900,   73.391,   24.000, 3400,  21.992,1181.153, 328.098,  20.163,1079.338, 299.816, 97,  0,   0.372,  17.408,   4.836,   0.005,   1.160,   0.322,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:16:747, 1710940874195,   73.500,   26.000, 3700,  24.358,1183.798, 328.833,  22.433,1081.775, 300.493, 97,  0,   0.405,  17.452,   4.848,   0.006,   1.160,   0.322,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:16:879, 1711179392693,   73.632,   41.000, 3700,  24.532,1187.049, 329.736,  22.514,1084.758, 301.322, 96,  0,   0.416,  17.507,   4.863,   0.022,   1.163,   0.323,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.491
14:40:16:964, 1711332316276,   73.717,   24.000, 3300,  22.234,1188.938, 330.261,  20.476,1086.498, 301.805,100,  0,   0.366,  17.538,   4.872,   0.017,   1.165,   0.324,  51.000,  51.000,  71.000,   0.000,   0.000,   32,   1.782
14:40:17:074, 1711528834627,   73.826,   27.000, 3500,  24.053,1191.564, 330.990,  21.914,1088.890, 302.469, 99,  0,   0.543,  17.597,   4.888,   0.011,   1.166,   0.324,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
14:40:17:182, 1711724907300,   73.935,   25.000, 3500,  21.849,1193.944, 331.651,  20.134,1091.083, 303.079, 99,  0,   0.361,  17.637,   4.899,   0.010,   1.167,   0.324,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:17:292, 1711921279947,   74.044,   26.000, 3400,  22.568,1196.406, 332.335,  20.529,1093.323, 303.701, 97,  0,   0.324,  17.672,   4.909,   0.006,   1.168,   0.324,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:17:401, 1712118353233,   74.154,   25.000, 3700,  21.958,1198.810, 333.003,  20.317,1095.547, 304.319, 95,  0,   0.370,  17.713,   4.920,   0.006,   1.168,   0.325,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:17:512, 1712317745034,   74.265,   31.000, 3700,  21.262,1201.165, 333.657,  19.366,1097.693, 304.915, 95,  0,   0.440,  17.761,   4.934,   0.006,   1.169,   0.325,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:17:621, 1712514575647,   74.374,   41.000, 3400,  28.942,1204.330, 334.536,  26.895,1100.633, 305.732, 98,  0,   0.606,  17.828,   4.952,   0.009,   1.170,   0.325,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:17:729, 1712708618122,   74.482,   40.000, 3400,  29.077,1207.465, 335.407,  26.847,1103.528, 306.535, 98,  0,   0.724,  17.906,   4.974,   0.006,   1.171,   0.325,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:17:837, 1712903665607,   74.590,   29.000, 3500,  22.231,1209.874, 336.076,  20.280,1105.725, 307.146, 98,  0,   0.505,  17.960,   4.989,   0.008,   1.171,   0.325,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:17:946, 1713100231421,   74.699,   27.000, 3300,  18.104,1211.851, 336.625,  16.081,1107.481, 307.634, 97,  0,   0.408,  18.005,   5.001,   0.039,   1.176,   0.327,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.855
14:40:18:057, 1713298508705,   74.809,   13.000, 3400,  12.770,1213.257, 337.016,  11.512,1108.749, 307.986, 97,  0,   0.176,  18.024,   5.007,   0.010,   1.177,   0.327,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.000
14:40:18:167, 1713497886509,   74.920,   15.000, 3400,  14.470,1214.860, 337.461,  12.985,1110.188, 308.385, 97,  0,   0.240,  18.051,   5.014,   0.007,   1.177,   0.327,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:18:279, 1713698330705,   75.032,   17.000, 3500,  17.489,1216.808, 338.002,  16.120,1111.983, 308.884, 98,  0,   0.245,  18.078,   5.022,   0.004,   1.178,   0.327,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:18:390, 1713897845086,   75.142,   13.000, 3600,  16.405,1218.626, 338.507,  14.928,1113.637, 309.344, 98,  0,   0.183,  18.099,   5.027,   0.010,   1.179,   0.328,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:18:499, 1714094549158,   75.252,   12.000, 3200,  13.443,1220.095, 338.915,  12.180,1114.968, 309.713, 97,  0,   0.165,  18.117,   5.032,   0.007,   1.180,   0.328,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:40:18:610, 1714295018150,   75.363,   13.000, 3500,  16.046,1221.882, 339.412,  14.597,1116.594, 310.165, 98,  0,   0.169,  18.135,   5.038,   0.005,   1.180,   0.328,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:18:722, 1714495430574,   75.474,   12.000, 3500,  15.142,1223.568, 339.880,  13.594,1118.108, 310.585, 97,  0,   0.168,  18.154,   5.043,   0.009,   1.181,   0.328,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:18:833, 1714695718151,   75.586,   15.000, 3400,  15.874,1225.334, 340.371,  14.624,1119.735, 311.037, 98,  0,   0.186,  18.175,   5.049,   0.010,   1.183,   0.328,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:18:927, 1714865280839,   75.680,   22.000, 3600,  18.942,1227.119, 340.866,  17.570,1121.390, 311.497, 97,  0,   0.299,  18.203,   5.056,   0.041,   1.186,   0.330,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.720
14:40:19:037, 1715063202982,   75.790,   12.000, 3700,  14.628,1228.727, 341.313,  13.356,1122.859, 311.905, 98,  0,   0.167,  18.221,   5.061,   0.007,   1.187,   0.330,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   0.000
14:40:19:147, 1715260865377,   75.900,   14.000, 3500,  15.790,1230.461, 341.795,  14.282,1124.427, 312.341, 97,  0,   0.236,  18.247,   5.069,   0.011,   1.188,   0.330,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:19:257, 1715459484493,   76.010,   13.000, 3700,  16.547,1232.287, 342.302,  15.239,1126.108, 312.808, 97,  0,   0.181,  18.267,   5.074,   0.004,   1.189,   0.330,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:19:369, 1715659972126,   76.121,   12.000, 3500,  15.118,1233.971, 342.770,  13.726,1127.637, 313.233, 97,  0,   0.157,  18.285,   5.079,   0.009,   1.190,   0.331,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:19:480, 1715860271416,   76.233,   13.000, 3200,  15.239,1235.666, 343.241,  13.997,1129.195, 313.665, 98,  0,   0.181,  18.305,   5.085,   0.006,   1.191,   0.331,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:19:591, 1716060600375,   76.344,   16.000, 3100,  13.641,1237.185, 343.662,  12.379,1130.572, 314.048, 97,  0,   0.170,  18.324,   5.090,   0.005,   1.191,   0.331,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:19:702, 1716259228167,   76.454,   12.000, 3700,  15.372,1238.881, 344.134,  13.967,1132.114, 314.476, 98,  0,   0.168,  18.342,   5.095,   0.009,   1.192,   0.331,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:40:19:813, 1716459775976,   76.566,   14.000, 3700,  15.572,1240.616, 344.616,  14.188,1133.694, 314.915, 95,  0,   0.211,  18.366,   5.102,   0.008,   1.193,   0.331,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:40:19:923, 1716658228492,   76.676,   30.000, 3700,  19.932,1242.813, 345.226,  18.412,1135.724, 315.479, 98,  0,   0.366,  18.406,   5.113,   0.032,   1.197,   0.332,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.533
