System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
20:23:01:358, 36876042519820,   33.897,   19.000, 3700,  19.421, 525.623, 146.006,  17.934, 475.063, 131.962, 95,  0,   0.181,   7.473,   2.076,   0.234,   6.777,   1.883,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:01:470, 36876243024313,   34.008,   12.000, 3700,  16.292, 527.438, 146.510,  14.807, 476.713, 132.420, 87,  0,   0.158,   7.490,   2.081,   0.234,   6.803,   1.890,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:01:579, 36876439689988,   34.117,   13.000, 3700,  17.263, 529.324, 147.034,  15.834, 478.443, 132.901, 96,  0,   0.166,   7.509,   2.086,   0.231,   6.828,   1.897,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:01:688, 36876636167129,   34.227,   12.000, 3700,  17.004, 531.180, 147.550,  15.370, 480.120, 133.367, 86,  0,   0.163,   7.526,   2.091,   0.230,   6.854,   1.904,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:01:797, 36876833091654,   34.336,   19.000, 3700,  18.398, 533.193, 148.109,  16.857, 481.965, 133.879, 90,  0,   0.270,   7.556,   2.099,   0.257,   6.882,   1.912,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.735
20:23:01:907, 36877029773085,   34.445,   12.000, 3800,  16.282, 534.972, 148.603,  14.830, 483.585, 134.329, 95,  0,   0.165,   7.574,   2.104,   0.236,   6.907,   1.919,  51.000,  51.000,  71.000,   0.000,   0.000,  157,   0.000
20:23:02:018, 36877229478187,   34.556,   12.000, 3700,  16.474, 536.799, 149.111,  14.737, 485.220, 134.783, 91,  0,   0.207,   7.597,   2.110,   0.239,   6.934,   1.926,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:02:126, 36877424346979,   34.665,   11.000, 3700,  16.018, 538.534, 149.593,  14.507, 486.791, 135.220, 92,  0,   0.154,   7.614,   2.115,   0.241,   6.960,   1.933,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:02:235, 36877621297844,   34.774,   12.000, 3700,  16.361, 540.324, 150.090,  14.777, 488.407, 135.669, 95,  0,   0.155,   7.631,   2.120,   0.237,   6.986,   1.941,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:02:344, 36877817839488,   34.883,   15.000, 3700,  16.952, 542.175, 150.604,  15.507, 490.101, 136.139, 91,  0,   0.183,   7.651,   2.125,   0.233,   7.011,   1.948,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:02:454, 36878014806643,   34.993,   12.000, 3700,  16.484, 543.979, 151.105,  14.996, 491.742, 136.595, 95,  0,   0.159,   7.668,   2.130,   0.231,   7.037,   1.955,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:02:562, 36878209678065,   35.101,   13.000, 3700,  17.468, 545.870, 151.630,  15.894, 493.462, 137.073, 89,  0,   0.167,   7.686,   2.135,   0.233,   7.062,   1.962,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:02:671, 36878406266108,   35.210,   12.000, 3700,  16.520, 547.674, 152.132,  15.026, 495.103, 137.529, 97,  0,   0.161,   7.704,   2.140,   0.235,   7.088,   1.969,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:02:781, 36878603192963,   35.319,   19.000, 3800,  18.010, 549.644, 152.679,  16.535, 496.912, 138.031, 95,  0,   0.213,   7.727,   2.146,   0.258,   7.116,   1.977,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.700
20:23:02:891, 36878801724079,   35.430,   13.000, 3700,  16.431, 551.456, 153.182,  14.827, 498.548, 138.485, 89,  0,   0.194,   7.748,   2.152,   0.235,   7.142,   1.984,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:03:000, 36878998576031,   35.539,   13.000, 3700,  16.925, 553.307, 153.697,  15.381, 500.230, 138.953, 88,  0,   0.228,   7.773,   2.159,   0.236,   7.168,   1.991,  51.000,  51.000,  71.000,   0.000,   0.000,  152,   0.000
20:23:03:110, 36879195286950,   35.648,   12.000, 3700,  16.376, 555.097, 154.194,  14.944, 501.863, 139.406, 97,  0,   0.159,   7.791,   2.164,   0.238,   7.194,   1.998,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:03:219, 36879391317516,   35.757,   12.000, 3700,  16.395, 556.883, 154.690,  14.880, 503.483, 139.857, 95,  0,   0.155,   7.807,   2.169,   0.238,   7.220,   2.005,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:03:329, 36879589978921,   35.868,   14.000, 3600,  16.766, 558.733, 155.204,  15.159, 505.156, 140.321, 97,  0,   0.163,   7.825,   2.174,   0.240,   7.246,   2.013,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:03:440, 36879790331844,   35.979,   17.000, 3700,  18.404, 560.781, 155.773,  16.883, 507.036, 140.843, 92,  0,   0.201,   7.848,   2.180,   0.247,   7.274,   2.020,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:03:551, 36879988903676,   36.089,   12.000, 3700,  15.749, 562.519, 156.255,  14.302, 508.613, 141.282, 95,  0,   0.158,   7.865,   2.185,   0.247,   7.301,   2.028,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:03:660, 36880185686326,   36.199,   14.000, 3500,  15.651, 564.230, 156.731,  14.020, 510.146, 141.707, 97,  0,   0.172,   7.884,   2.190,   0.254,   7.329,   2.036,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:03:769, 36880382703482,   36.308,   23.000, 3700,  17.743, 566.172, 157.270,  16.252, 511.925, 142.201, 92,  0,   0.199,   7.906,   2.196,   0.261,   7.357,   2.044,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.620
20:23:03:878, 36880579183234,   36.417,   12.000, 3700,  16.567, 567.980, 157.772,  15.136, 513.577, 142.660, 96,  0,   0.201,   7.928,   2.202,   0.243,   7.384,   2.051,  51.000,  51.000,  71.000,   0.000,   0.000,   22,   1.654
20:23:03:987, 36880773566069,   36.525,   13.000, 3700,  16.762, 569.790, 158.275,  15.179, 515.216, 143.116, 95,  0,   0.218,   7.951,   2.209,   0.236,   7.409,   2.058,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:04:098, 36880973660325,   36.636,   13.000, 3600,  16.708, 571.648, 158.791,  15.180, 516.904, 143.584, 98,  0,   0.179,   7.971,   2.214,   0.238,   7.436,   2.065,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:04:207, 36881170676695,   36.746,   14.000, 3800,  17.727, 573.588, 159.330,  16.116, 518.668, 144.074, 95,  0,   0.241,   7.997,   2.222,   0.243,   7.462,   2.073,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:04:316, 36881365890881,   36.854,   12.000, 3700,  16.621, 575.391, 159.831,  15.227, 520.319, 144.533, 97,  0,   0.162,   8.015,   2.226,   0.234,   7.488,   2.080,  51.000,  51.000,  71.000,   0.000,   0.000,  171,   0.000
20:23:04:425, 36881561761176,   36.963,   15.000, 3700,  17.249, 577.268, 160.352,  15.687, 522.026, 145.007, 95,  0,   0.178,   8.034,   2.232,   0.236,   7.513,   2.087,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:04:534, 36881758554938,   37.072,   12.000, 3700,  16.502, 579.072, 160.853,  15.025, 523.669, 145.464, 96,  0,   0.160,   8.052,   2.237,   0.235,   7.539,   2.094,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:04:643, 36881955114465,   37.182,   13.000, 3700,  17.459, 580.978, 161.383,  15.841, 525.399, 145.944, 95,  0,   0.170,   8.070,   2.242,   0.239,   7.565,   2.101,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:04:765, 36882175375883,   37.304,   24.000, 3800,  18.049, 583.187, 161.996,  16.438, 527.410, 146.503, 95,  0,   0.199,   8.095,   2.249,   0.255,   7.596,   2.110,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.576
20:23:04:863, 36882350468172,   37.401,   12.000, 3700,  16.260, 584.768, 162.436,  14.724, 528.842, 146.901, 92,  0,   0.187,   8.113,   2.254,   0.246,   7.620,   2.117,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.260
20:23:04:971, 36882545408376,   37.510,   13.000, 3700,  17.471, 586.661, 162.961,  15.859, 530.560, 147.378, 98,  0,   0.198,   8.134,   2.260,   0.243,   7.647,   2.124,  51.000,  51.000,  71.000,   0.000,   0.000,  138,   0.000
20:23:05:081, 36882743974417,   37.620,   13.000, 3700,  16.768, 588.510, 163.475,  15.251, 532.242, 147.845, 90,  0,   0.211,   8.158,   2.266,   0.245,   7.674,   2.132,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:05:191, 36882940765427,   37.729,   11.000, 3700,  16.485, 590.313, 163.976,  15.033, 533.886, 148.302, 96,  0,   0.155,   8.175,   2.271,   0.240,   7.700,   2.139,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:05:300, 36883137773503,   37.839,   12.000, 3700,  16.554, 592.124, 164.479,  14.966, 535.524, 148.757, 95,  0,   0.160,   8.192,   2.276,   0.239,   7.726,   2.146,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:05:409, 36883334656481,   37.948,   16.000, 3700,  18.435, 594.141, 165.039,  16.912, 537.374, 149.270, 95,  0,   0.165,   8.210,   2.281,   0.240,   7.752,   2.153,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:05:519, 36883531078324,   38.057,   15.000, 3500,  15.739, 595.858, 165.516,  14.040, 538.906, 149.696, 97,  0,   0.185,   8.230,   2.286,   0.258,   7.780,   2.161,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:05:627, 36883727330193,   38.166,   13.000, 3700,  16.936, 597.705, 166.029,  15.430, 540.588, 150.163, 89,  0,   0.170,   8.249,   2.291,   0.252,   7.808,   2.169,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:05:763, 36883971113404,   38.302,   24.000, 3800,  17.903, 600.130, 166.703,  16.121, 542.771, 150.770, 91,  0,   0.202,   8.276,   2.299,   0.259,   7.843,   2.179,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.607
20:23:05:843, 36884115293083,   38.382,   12.000, 3700,  16.457, 601.448, 167.069,  14.927, 543.967, 151.102, 96,  0,   0.194,   8.292,   2.303,   0.255,   7.863,   2.184,  51.000,  51.000,  71.000,   0.000,   0.000,   20,   1.493
20:23:05:952, 36884311922534,   38.491,   12.000, 3800,  16.302, 603.229, 167.563,  14.846, 545.589, 151.552, 89,  0,   0.156,   8.309,   2.308,   0.242,   7.890,   2.192,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:06:062, 36884509129690,   38.600,   13.000, 3700,  16.877, 605.078, 168.077,  15.374, 547.273, 152.020, 95,  0,   0.231,   8.334,   2.315,   0.240,   7.916,   2.199,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:06:171, 36884705674220,   38.710,   12.000, 3700,  16.439, 606.873, 168.576,  14.831, 548.892, 152.470, 97,  0,   0.159,   8.351,   2.320,   0.240,   7.942,   2.206,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:06:280, 36884902933429,   38.819,   12.000, 3700,  16.334, 608.663, 169.073,  14.907, 550.526, 152.924, 93,  0,   0.155,   8.368,   2.325,   0.236,   7.968,   2.213,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:06:390, 36885099117476,   38.928,   12.000, 3700,  15.938, 610.400, 169.555,  14.440, 552.100, 153.361, 96,  0,   0.156,   8.385,   2.329,   0.247,   7.995,   2.221,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:06:499, 36885295837012,   39.038,   15.000, 3700,  17.321, 612.293, 170.081,  15.687, 553.814, 153.837, 95,  0,   0.195,   8.407,   2.335,   0.246,   8.022,   2.228,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:06:609, 36885494408495,   39.148,   12.000, 3700,  16.471, 614.110, 170.586,  15.005, 555.470, 154.297, 91,  0,   0.176,   8.426,   2.341,   0.243,   8.049,   2.236,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:06:719, 36885691191183,   39.257,   14.000, 3700,  17.322, 616.003, 171.112,  15.814, 557.198, 154.777, 93,  0,   0.210,   8.449,   2.347,   0.246,   8.076,   2.243,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:06:827, 36885886989711,   39.366,   16.000, 3800,  18.540, 618.020, 171.672,  16.945, 559.042, 155.289, 97,  0,   0.237,   8.475,   2.354,   0.268,   8.105,   2.251,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.754
20:23:06:937, 36886083768258,   39.475,   13.000, 3500,  15.734, 619.740, 172.150,  14.241, 560.599, 155.722, 97,  0,   0.168,   8.493,   2.359,   0.251,   8.132,   2.259,  51.000,  51.000,  71.000,   0.000,   0.000,  152,   0.000
20:23:07:045, 36886278813080,   39.584,   13.000, 3700,  16.738, 621.554, 172.654,  14.910, 562.214, 156.171, 98,  0,   0.215,   8.517,   2.366,   0.248,   8.159,   2.266,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:07:154, 36886476132090,   39.693,   12.000, 3700,  16.143, 623.323, 173.145,  14.716, 563.827, 156.619, 92,  0,   0.192,   8.538,   2.372,   0.249,   8.186,   2.274,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:07:264, 36886672306804,   39.802,   12.000, 3700,  16.367, 625.107, 173.641,  14.812, 565.442, 157.067, 96,  0,   0.153,   8.555,   2.376,   0.244,   8.213,   2.281,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:07:375, 36886872705000,   39.914,   12.000, 3700,  16.316, 626.924, 174.146,  14.727, 567.081, 157.523, 92,  0,   0.160,   8.572,   2.381,   0.241,   8.240,   2.289,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:07:484, 36887069416712,   40.023,   18.000, 3700,  18.930, 628.993, 174.720,  17.463, 568.990, 158.053, 92,  0,   0.174,   8.591,   2.386,   0.245,   8.267,   2.296,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:07:595, 36887268036038,   40.133,   12.000, 3700,  16.424, 630.805, 175.224,  14.940, 570.638, 158.511, 88,  0,   0.171,   8.610,   2.392,   0.247,   8.294,   2.304,  51.000,  51.000,  71.000,   0.000,   0.000,  138,   0.000
20:23:07:704, 36887464722820,   40.242,   14.000, 3700,  17.151, 632.679, 175.744,  15.678, 572.351, 158.986, 95,  0,   0.181,   8.630,   2.397,   0.250,   8.321,   2.311,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:07:812, 36887659986186,   40.351,   17.000, 3700,  18.317, 634.666, 176.296,  16.660, 574.159, 159.488, 92,  0,   0.250,   8.657,   2.405,   0.273,   8.351,   2.320,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.889
20:23:07:923, 36887858571006,   40.461,   12.000, 3700,  16.403, 636.476, 176.799,  14.950, 575.808, 159.947, 95,  0,   0.155,   8.674,   2.409,   0.247,   8.378,   2.327,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
20:23:08:032, 36888054593964,   40.570,   12.000, 3700,  16.931, 638.319, 177.311,  15.379, 577.483, 160.412, 96,  0,   0.165,   8.692,   2.414,   0.240,   8.404,   2.335,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:08:140, 36888249812116,   40.679,   13.000, 3700,  17.248, 640.190, 177.831,  15.412, 579.154, 160.876, 94,  0,   0.227,   8.717,   2.421,   0.252,   8.432,   2.342,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:08:250, 36888447915823,   40.789,   12.000, 3700,  16.328, 641.987, 178.330,  14.808, 580.784, 161.329, 98,  0,   0.166,   8.735,   2.426,   0.247,   8.459,   2.350,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:08:359, 36888644652121,   40.898,   12.000, 3800,  16.132, 643.750, 178.820,  14.670, 582.387, 161.774, 93,  0,   0.159,   8.752,   2.431,   0.249,   8.486,   2.357,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:08:469, 36888841462178,   41.007,   12.000, 3700,  16.158, 645.517, 179.310,  14.709, 583.995, 162.221, 93,  0,   0.155,   8.769,   2.436,   0.247,   8.513,   2.365,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:08:578, 36889038206742,   41.117,   14.000, 3400,  15.100, 647.167, 179.769,  13.449, 585.466, 162.629, 97,  0,   0.158,   8.787,   2.441,   0.262,   8.542,   2.373,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:08:686, 36889233540129,   41.225,   12.000, 3700,  16.391, 648.946, 180.263,  14.970, 587.090, 163.081, 95,  0,   0.177,   8.806,   2.446,   0.250,   8.569,   2.380,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:08:796, 36889430088862,   41.334,   18.000, 3700,  18.947, 651.015, 180.838,  17.392, 588.989, 163.608, 89,  0,   0.243,   8.832,   2.453,   0.267,   8.598,   2.388,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.725
20:23:08:906, 36889628687565,   41.445,   12.000, 3800,  16.894, 652.879, 181.355,  15.025, 590.647, 164.069, 96,  0,   0.174,   8.851,   2.459,   0.247,   8.625,   2.396,  51.000,  51.000,  71.000,   0.000,   0.000,  143,   0.000
20:23:09:014, 36889823625581,   41.553,   12.000, 3700,  16.579, 654.674, 181.854,  15.123, 592.285, 164.524, 98,  0,   0.165,   8.869,   2.464,   0.241,   8.651,   2.403,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:09:124, 36890020476196,   41.662,   12.000, 3700,  16.150, 656.441, 182.345,  14.646, 593.886, 164.968, 94,  0,   0.209,   8.892,   2.470,   0.241,   8.678,   2.410,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:09:233, 36890217165220,   41.772,   12.000, 3700,  16.535, 658.247, 182.847,  14.904, 595.515, 165.421, 95,  0,   0.178,   8.912,   2.475,   0.245,   8.704,   2.418,  51.000,  51.000,  71.000,   0.000,   0.000,  178,   0.000
20:23:09:342, 36890413373742,   41.881,   12.000, 3700,  16.115, 660.004, 183.334,  14.600, 597.106, 165.863, 93,  0,   0.159,   8.929,   2.480,   0.250,   8.732,   2.425,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:09:451, 36890610037974,   41.990,   12.000, 3700,  16.838, 661.844, 183.845,  15.357, 598.784, 166.329, 97,  0,   0.154,   8.946,   2.485,   0.247,   8.759,   2.433,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:09:561, 36890806863190,   42.099,   18.000, 3700,  19.496, 663.976, 184.438,  17.828, 600.734, 166.870, 96,  0,   0.174,   8.965,   2.490,   0.246,   8.785,   2.440,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:09:670, 36891003619068,   42.209,   12.000, 3700,  16.330, 665.761, 184.933,  14.848, 602.357, 167.321, 93,  0,   0.157,   8.982,   2.495,   0.247,   8.812,   2.448,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:09:779, 36891200249938,   42.318,   20.000, 3700,  19.611, 667.903, 185.529,  17.973, 604.320, 167.867, 97,  0,   0.248,   9.009,   2.503,   0.268,   8.842,   2.456,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.622
20:23:09:888, 36891396949980,   42.427,   12.000, 3700,  16.437, 669.699, 186.028,  14.950, 605.954, 168.320, 96,  0,   0.160,   9.027,   2.507,   0.252,   8.869,   2.464,  51.000,  51.000,  71.000,   0.000,   0.000,  151,   0.000
20:23:09:998, 36891593683734,   42.536,   12.000, 3700,  16.441, 671.496, 186.527,  14.967, 607.590, 168.775, 97,  0,   0.154,   9.043,   2.512,   0.250,   8.897,   2.471,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:10:107, 36891790577844,   42.646,   14.000, 3800,  17.316, 673.390, 187.053,  15.680, 609.305, 169.251, 88,  0,   0.214,   9.067,   2.519,   0.248,   8.924,   2.479,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:10:215, 36891985568835,   42.754,   14.000, 3400,  15.210, 675.038, 187.510,  13.701, 610.789, 169.664, 97,  0,   0.165,   9.085,   2.524,   0.261,   8.952,   2.487,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:10:325, 36892182841512,   42.864,   13.000, 3700,  16.307, 676.825, 188.007,  14.763, 612.407, 170.113, 91,  0,   0.180,   9.104,   2.529,   0.254,   8.980,   2.494,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:10:434, 36892378242358,   42.972,   14.000, 3700,  16.232, 678.587, 188.496,  14.756, 614.009, 170.558, 91,  0,   0.185,   9.124,   2.535,   0.259,   9.008,   2.502,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:10:543, 36892574680830,   43.081,   14.000, 3400,  16.632, 680.402, 189.001,  15.108, 615.658, 171.016, 98,  0,   0.168,   9.143,   2.540,   0.255,   9.036,   2.510,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:10:652, 36892771118199,   43.190,   12.000, 3700,  16.470, 682.199, 189.500,  14.995, 617.294, 171.471, 97,  0,   0.159,   9.160,   2.544,   0.253,   9.063,   2.518,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:10:761, 36892968420392,   43.300,   30.000, 3700,  18.935, 684.275, 190.076,  17.337, 619.194, 171.998, 96,  0,   0.218,   9.184,   2.551,   0.267,   9.093,   2.526,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.631
20:23:10:871, 36893164652300,   43.409,   12.000, 3500,  15.190, 685.931, 190.536,  13.604, 620.677, 172.410, 97,  0,   0.206,   9.206,   2.557,   0.261,   9.121,   2.534,  51.000,  51.000,  71.000,   0.000,   0.000,  144,   0.000
20:23:10:980, 36893361430088,   43.518,   12.000, 3700,  16.379, 687.721, 191.034,  14.892, 622.305, 172.863, 92,  0,   0.166,   9.225,   2.562,   0.256,   9.149,   2.541,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
