System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:15:16:722, 5490899382293,   11.517,   12.000, 3700,  15.408, 149.898,  41.638,  14.083, 134.404,  37.334, 79,  0,   0.166,   3.103,   0.862,   0.007,   0.170,   0.047,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:16:833, 5491097873130,   11.628,   13.000, 3700,  15.922, 151.654,  42.126,  14.718, 136.027,  37.785, 85,  0,   0.179,   3.123,   0.867,   0.007,   0.171,   0.048,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:16:928, 5491269468135,   11.723,   12.000, 3700,  15.342, 153.116,  42.532,  14.164, 137.377,  38.160, 81,  0,   0.165,   3.139,   0.872,   0.007,   0.172,   0.048,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:17:038, 5491467944687,   11.833,   24.000, 3700,  16.325, 154.916,  43.032,  15.002, 139.031,  38.620, 79,  0,   0.184,   3.159,   0.877,   0.011,   0.173,   0.048,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.113
15:15:17:148, 5491664759581,   11.943,   16.000, 3800,  17.573, 156.838,  43.566,  16.220, 140.805,  39.113, 88,  0,   0.212,   3.182,   0.884,   0.016,   0.175,   0.049,  51.000,  51.000,  71.000,   0.000,   0.000,   42,   3.936
15:15:17:256, 5491859630455,   12.051,   13.000, 3700,  16.035, 158.574,  44.048,  14.739, 142.401,  39.556, 88,  0,   0.219,   3.206,   0.891,   0.008,   0.176,   0.049,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:17:365, 5492055425704,   12.160,   12.000, 3700,  15.741, 160.286,  44.524,  14.485, 143.976,  39.993, 77,  0,   0.167,   3.224,   0.896,   0.011,   0.177,   0.049,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:17:474, 5492252197163,   12.269,   12.000, 3700,  15.564, 161.988,  44.997,  14.374, 145.548,  40.430, 83,  0,   0.166,   3.242,   0.901,   0.006,   0.178,   0.049,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:17:584, 5492450584475,   12.379,   12.000, 3700,  15.331, 163.677,  45.466,  14.016, 147.092,  40.859, 81,  0,   0.160,   3.260,   0.906,   0.011,   0.179,   0.050,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:17:694, 5492649348581,   12.490,   15.000, 3700,  16.802, 165.533,  45.981,  15.584, 148.813,  41.337, 80,  0,   0.216,   3.284,   0.912,   0.010,   0.180,   0.050,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:17:803, 5492844909038,   12.598,   12.000, 3700,  15.197, 167.184,  46.440,  13.935, 150.327,  41.758, 82,  0,   0.158,   3.301,   0.917,   0.006,   0.180,   0.050,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:17:914, 5493043578999,   12.709,   13.000, 3800,  15.847, 168.933,  46.926,  14.620, 151.941,  42.206, 92,  0,   0.205,   3.324,   0.923,   0.008,   0.181,   0.050,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:18:037, 5493266369817,   12.832,   26.000, 3800,  16.273, 170.947,  47.485,  15.014, 153.799,  42.722, 83,  0,   0.187,   3.347,   0.930,   0.011,   0.183,   0.051,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.100
15:15:18:131, 5493434601836,   12.926,   12.000, 3700,  15.518, 172.397,  47.888,  14.321, 155.138,  43.094, 84,  0,   0.191,   3.365,   0.935,   0.019,   0.185,   0.051,  51.000,  51.000,  71.000,   0.000,   0.000,   45,   3.949
15:15:18:239, 5493630077205,   13.034,   14.000, 3700,  16.329, 174.171,  48.381,  15.041, 156.771,  43.547, 86,  0,   0.196,   3.386,   0.941,   0.007,   0.185,   0.051,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:18:364, 5493853528687,   13.159,   14.000, 3700,  16.660, 176.239,  48.955,  15.405, 158.683,  44.079, 82,  0,   0.236,   3.415,   0.949,   0.004,   0.186,   0.052,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:18:472, 5494048578020,   13.267,   13.000, 3700,  15.508, 177.919,  49.422,  14.317, 160.235,  44.510, 83,  0,   0.171,   3.434,   0.954,   0.004,   0.186,   0.052,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:18:582, 5494246945700,   13.377,   12.000, 3700,  15.586, 179.637,  49.899,  14.244, 161.805,  44.946, 92,  0,   0.158,   3.451,   0.959,   0.007,   0.187,   0.052,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:18:691, 5494443820633,   13.487,   15.000, 3700,  15.811, 181.366,  50.379,  14.604, 163.402,  45.389, 83,  0,   0.222,   3.475,   0.965,   0.006,   0.188,   0.052,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:18:787, 5494615427916,   13.582,   16.000, 3700,  17.312, 183.017,  50.838,  16.027, 164.930,  45.814, 82,  0,   0.307,   3.505,   0.973,   0.004,   0.188,   0.052,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:18:898, 5494815805990,   13.693,   15.000, 3700,  16.606, 184.865,  51.351,  15.210, 166.623,  46.284, 84,  0,   0.258,   3.533,   0.981,   0.009,   0.189,   0.053,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:15:19:008, 5495014298410,   13.804,   13.000, 3700,  15.469, 186.571,  51.825,  14.292, 168.199,  46.722, 82,  0,   0.179,   3.553,   0.987,   0.010,   0.190,   0.053,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:19:116, 5495207634852,   13.911,   16.000, 3700,  16.821, 188.378,  52.327,  15.565, 169.871,  47.186, 87,  0,   0.242,   3.579,   0.994,   0.032,   0.194,   0.054,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.708
15:15:19:227, 5495407699646,   14.022,   20.000, 3700,  19.589, 190.555,  52.932,  17.942, 171.865,  47.740, 91,  0,   0.255,   3.607,   1.002,   0.005,   0.194,   0.054,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
15:15:19:338, 5495608194675,   14.133,   13.000, 3700,  15.734, 192.308,  53.419,  14.507, 173.481,  48.189, 83,  0,   0.236,   3.634,   1.009,   0.005,   0.195,   0.054,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:19:450, 5495808887381,   14.245,   12.000, 3700,  15.534, 194.039,  53.900,  14.340, 175.080,  48.633, 78,  0,   0.165,   3.652,   1.014,   0.007,   0.196,   0.054,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:19:560, 5496007633653,   14.355,   12.000, 3700,  15.738, 195.777,  54.383,  14.461, 176.677,  49.077, 89,  0,   0.166,   3.670,   1.020,   0.006,   0.196,   0.055,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:19:670, 5496205879803,   14.465,   14.000, 3700,  16.430, 197.587,  54.885,  15.249, 178.356,  49.543, 81,  0,   0.190,   3.691,   1.025,   0.006,   0.197,   0.055,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:19:781, 5496404277196,   14.576,   12.000, 3700,  15.560, 199.302,  55.362,  14.307, 179.933,  49.981, 82,  0,   0.165,   3.709,   1.030,   0.007,   0.198,   0.055,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:19:892, 5496604436866,   14.687,   13.000, 3700,  15.832, 201.062,  55.851,  14.650, 181.562,  50.434, 86,  0,   0.185,   3.730,   1.036,   0.007,   0.199,   0.055,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:20:002, 5496803210479,   14.797,   12.000, 3700,  15.896, 202.818,  56.338,  14.576, 183.172,  50.881, 85,  0,   0.179,   3.750,   1.042,   0.008,   0.199,   0.055,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:20:111, 5496998772401,   14.906,   16.000, 3700,  16.616, 204.623,  56.840,  15.413, 184.846,  51.346, 78,  0,   0.225,   3.774,   1.048,   0.034,   0.203,   0.056,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.838
15:15:20:222, 5497198963931,   15.017,   12.000, 3700,  15.492, 206.346,  57.318,  14.152, 186.420,  51.783, 88,  0,   0.163,   3.792,   1.053,   0.007,   0.204,   0.057,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
15:15:20:332, 5497397751946,   15.128,   14.000, 3700,  16.220, 208.137,  57.816,  15.039, 188.081,  52.245, 82,  0,   0.249,   3.820,   1.061,   0.004,   0.204,   0.057,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:20:443, 5497595876022,   15.238,   12.000, 3700,  15.770, 209.873,  58.298,  14.515, 189.679,  52.688, 87,  0,   0.158,   3.837,   1.066,   0.009,   0.206,   0.057,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:20:553, 5497794385637,   15.348,   13.000, 3700,  16.308, 211.672,  58.798,  14.809, 191.312,  53.142, 79,  0,   0.180,   3.857,   1.071,   0.008,   0.206,   0.057,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:20:664, 5497994056838,   15.459,   17.000, 3700,  16.602, 213.513,  59.309,  15.447, 193.025,  53.618, 79,  0,   0.246,   3.884,   1.079,   0.008,   0.207,   0.058,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:20:771, 5498187643718,   15.566,   15.000, 3700,  17.195, 215.363,  59.823,  15.805, 194.725,  54.090, 85,  0,   0.224,   3.908,   1.086,   0.009,   0.208,   0.058,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:20:882, 5498386378695,   15.677,   12.000, 3700,  15.400, 217.063,  60.295,  14.229, 196.296,  54.527, 85,  0,   0.177,   3.928,   1.091,   0.009,   0.209,   0.058,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:20:991, 5498583085203,   15.786,   12.000, 3700,  15.844, 218.794,  60.776,  14.496, 197.880,  54.967, 86,  0,   0.172,   3.947,   1.096,   0.010,   0.210,   0.058,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:21:102, 5498783298782,   15.897,   16.000, 3700,  17.095, 220.696,  61.304,  15.803, 199.638,  55.455, 89,  0,   0.259,   3.976,   1.104,   0.025,   0.213,   0.059,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.609
15:15:21:213, 5498981887885,   16.008,   16.000, 3700,  17.111, 222.584,  61.829,  15.934, 201.396,  55.943, 82,  0,   0.191,   3.997,   1.110,   0.009,   0.214,   0.059,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.000
15:15:21:323, 5499180569347,   16.118,   14.000, 3700,  17.362, 224.500,  62.361,  15.788, 203.139,  56.427, 95,  0,   0.223,   4.021,   1.117,   0.006,   0.215,   0.060,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:21:434, 5499381053525,   16.229,   12.000, 3700,  15.452, 226.221,  62.839,  14.280, 204.729,  56.869, 81,  0,   0.179,   4.041,   1.123,   0.005,   0.215,   0.060,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:21:545, 5499579287373,   16.340,   12.000, 3700,  15.699, 227.950,  63.319,  14.487, 206.325,  57.312, 85,  0,   0.165,   4.059,   1.128,   0.008,   0.216,   0.060,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:21:655, 5499777927992,   16.450,   13.000, 3800,  15.669, 229.679,  63.800,  14.471, 207.921,  57.756, 90,  0,   0.176,   4.079,   1.133,   0.006,   0.217,   0.060,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:21:765, 5499975544613,   16.560,   14.000, 3700,  17.056, 231.552,  64.320,  15.787, 209.655,  58.237, 83,  0,   0.186,   4.099,   1.139,   0.005,   0.217,   0.060,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:21:874, 5500172201882,   16.669,   12.000, 3700,  15.687, 233.266,  64.796,  14.366, 211.224,  58.673, 86,  0,   0.163,   4.117,   1.144,   0.006,   0.218,   0.061,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:21:984, 5500370429254,   16.779,   13.000, 3700,  15.868, 235.013,  65.281,  14.610, 212.833,  59.120, 91,  0,   0.193,   4.138,   1.150,   0.008,   0.219,   0.061,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:22:094, 5500569012233,   16.889,   16.000, 3700,  16.379, 236.820,  65.783,  15.147, 214.504,  59.584, 94,  0,   0.215,   4.162,   1.156,   0.030,   0.222,   0.062,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.717
15:15:22:205, 5500767740466,   17.000,   12.000, 3700,  15.607, 238.543,  66.262,  14.446, 216.099,  60.027, 97,  0,   0.169,   4.181,   1.161,   0.009,   0.223,   0.062,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.000
15:15:22:316, 5500967970391,   17.111,   13.000, 3700,  16.287, 240.355,  66.765,  14.895, 217.756,  60.488, 83,  0,   0.235,   4.207,   1.169,   0.007,   0.224,   0.062,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:22:412, 5501140484682,   17.207,   12.000, 3700,  15.395, 241.830,  67.175,  14.301, 219.126,  60.868, 93,  0,   0.157,   4.222,   1.173,   0.009,   0.225,   0.062,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:22:522, 5501339038847,   17.317,   13.000, 3700,  16.088, 243.605,  67.668,  14.734, 220.752,  61.320, 91,  0,   0.182,   4.242,   1.178,   0.007,   0.226,   0.063,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:22:633, 5501537649806,   17.428,   12.000, 3700,  15.508, 245.316,  68.143,  14.342, 222.334,  61.760, 91,  0,   0.169,   4.261,   1.183,   0.006,   0.226,   0.063,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:22:743, 5501737261246,   17.538,   14.000, 3700,  16.472, 247.143,  68.651,  15.219, 224.022,  62.228, 84,  0,   0.181,   4.281,   1.189,   0.007,   0.227,   0.063,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:22:854, 5501935523103,   17.649,   13.000, 3700,  15.684, 248.870,  69.131,  14.472, 225.616,  62.671, 85,  0,   0.166,   4.299,   1.194,   0.003,   0.227,   0.063,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:22:962, 5502130519058,   17.757,   14.000, 3700,  16.813, 250.692,  69.637,  15.613, 227.307,  63.141, 86,  0,   0.175,   4.318,   1.199,   0.007,   0.228,   0.063,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:23:070, 5502325672556,   17.865,   17.000, 3700,  17.600, 252.600,  70.167,  15.953, 229.037,  63.621, 90,  0,   0.270,   4.347,   1.208,   0.033,   0.232,   0.064,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.523
15:15:23:182, 5502526116000,   17.977,   12.000, 3700,  15.445, 254.320,  70.644,  14.231, 230.622,  64.062, 78,  0,   0.185,   4.368,   1.213,   0.005,   0.232,   0.065,  51.000,  51.000,  71.000,   0.000,   0.000,   19,   0.000
15:15:23:293, 5502726259627,   18.088,   16.000, 3700,  17.405, 256.255,  71.182,  16.015, 232.402,  64.556, 88,  0,   0.174,   4.387,   1.219,   0.007,   0.233,   0.065,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:23:403, 5502924570433,   18.198,   13.000, 3700,  16.354, 258.057,  71.682,  14.870, 234.041,  65.011, 84,  0,   0.220,   4.411,   1.225,   0.004,   0.234,   0.065,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:23:513, 5503123187361,   18.308,   12.000, 3700,  15.898, 259.811,  72.170,  14.680, 235.661,  65.461, 84,  0,   0.174,   4.431,   1.231,   0.009,   0.235,   0.065,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:23:623, 5503319791492,   18.418,   13.000, 3700,  15.894, 261.547,  72.652,  14.711, 237.267,  65.908, 89,  0,   0.169,   4.449,   1.236,   0.007,   0.235,   0.065,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:23:733, 5503518240176,   18.528,   12.000, 3800,  16.003, 263.311,  73.142,  14.792, 238.898,  66.361, 79,  0,   0.169,   4.468,   1.241,   0.006,   0.236,   0.066,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:23:843, 5503716849547,   18.638,   14.000, 3700,  16.725, 265.157,  73.655,  15.369, 240.594,  66.832, 86,  0,   0.189,   4.488,   1.247,   0.011,   0.237,   0.066,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:23:953, 5503915242468,   18.748,   12.000, 3700,  15.421, 266.856,  74.127,  14.257, 242.165,  67.268, 94,  0,   0.161,   4.506,   1.252,   0.007,   0.238,   0.066,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:24:064, 5504113805319,   18.859,   22.000, 3700,  17.272, 268.762,  74.656,  15.962, 243.926,  67.757, 85,  0,   0.272,   4.536,   1.260,   0.023,   0.241,   0.067,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.511
15:15:24:173, 5504311149363,   18.968,   13.000, 3700,  16.068, 270.523,  75.145,  14.724, 245.540,  68.206, 86,  0,   0.185,   4.556,   1.266,   0.007,   0.241,   0.067,  51.000,  51.000,  71.000,   0.000,   0.000,   35,   0.000
15:15:24:281, 5504504564049,   19.076,   13.000, 3700,  15.906, 272.232,  75.620,  14.542, 247.103,  68.640, 84,  0,   0.199,   4.578,   1.272,   0.007,   0.242,   0.067,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:24:391, 5504703078523,   19.186,   17.000, 3700,  17.771, 274.192,  76.165,  16.309, 248.902,  69.139, 82,  0,   0.272,   4.608,   1.280,   0.008,   0.243,   0.067,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:24:501, 5504901429579,   19.296,   12.000, 3700,  15.977, 275.953,  76.654,  14.624, 250.513,  69.587, 85,  0,   0.158,   4.625,   1.285,   0.009,   0.244,   0.068,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:24:613, 5505101625878,   19.408,   13.000, 3700,  15.827, 277.713,  77.143,  14.598, 252.137,  70.038, 83,  0,   0.181,   4.645,   1.290,   0.009,   0.245,   0.068,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:24:723, 5505300469388,   19.518,   12.000, 3700,  15.702, 279.448,  77.624,  14.523, 253.741,  70.484, 88,  0,   0.154,   4.662,   1.295,   0.005,   0.245,   0.068,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:24:833, 5505498831669,   19.628,   15.000, 3700,  17.596, 281.387,  78.163,  16.231, 255.530,  70.980, 90,  0,   0.214,   4.686,   1.302,   0.011,   0.247,   0.069,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:24:945, 5505699254751,   19.740,   12.000, 3700,  15.611, 283.125,  78.646,  14.429, 257.136,  71.427, 88,  0,   0.158,   4.703,   1.307,   0.007,   0.247,   0.069,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:25:054, 5505896130057,   19.849,   19.000, 3700,  16.620, 284.943,  79.151,  15.402, 258.821,  71.895, 87,  0,   0.203,   4.726,   1.313,   0.023,   0.250,   0.069,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.411
15:15:25:164, 5506094156376,   19.959,   13.000, 3800,  16.336, 286.740,  79.650,  15.101, 260.482,  72.356, 88,  0,   0.207,   4.748,   1.319,   0.007,   0.251,   0.070,  51.000,  51.000,  71.000,   0.000,   0.000,   24,   1.468
15:15:25:272, 5506289227489,   20.067,   12.000, 3700,  16.171, 288.493,  80.137,  14.869, 262.094,  72.804, 86,  0,   0.159,   4.766,   1.324,   0.005,   0.251,   0.070,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:25:380, 5506483660441,   20.175,   19.000, 3700,  18.922, 290.536,  80.705,  17.598, 263.995,  73.332, 85,  0,   0.268,   4.795,   1.332,   0.006,   0.252,   0.070,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:25:490, 5506681911867,   20.286,   13.000, 3700,  16.219, 292.323,  81.201,  15.002, 265.647,  73.791, 83,  0,   0.186,   4.815,   1.338,   0.011,   0.253,   0.070,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.045
15:15:25:601, 5506880636605,   20.396,   12.000, 3700,  15.737, 294.060,  81.683,  14.534, 267.251,  74.237, 85,  0,   0.161,   4.833,   1.343,   0.008,   0.254,   0.071,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:25:709, 5507075645043,   20.504,   12.000, 3700,  16.100, 295.805,  82.168,  14.781, 268.853,  74.681, 89,  0,   0.177,   4.852,   1.348,   0.003,   0.254,   0.071,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:25:833, 5507299105074,   20.628,   14.000, 3700,  17.045, 297.921,  82.756,  15.817, 270.816,  75.227, 86,  0,   0.187,   4.875,   1.354,   0.005,   0.255,   0.071,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:25:944, 5507497650565,   20.739,   12.000, 3700,  15.655, 299.647,  83.235,  14.443, 272.409,  75.669, 88,  0,   0.162,   4.893,   1.359,   0.008,   0.256,   0.071,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:26:054, 5507696079111,   20.849,   18.000, 3700,  16.645, 301.482,  83.745,  15.424, 274.110,  76.142, 89,  0,   0.197,   4.915,   1.365,   0.023,   0.258,   0.072,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.308
15:15:26:164, 5507893813532,   20.959,   14.000, 3700,  16.268, 303.269,  84.241,  14.968, 275.754,  76.598, 87,  0,   0.206,   4.938,   1.372,   0.007,   0.259,   0.072,  51.000,  51.000,  71.000,   0.000,   0.000,   18,   0.000
15:15:26:273, 5508089819751,   21.068,   12.000, 3800,  15.950, 305.006,  84.724,  14.712, 277.356,  77.043, 89,  0,   0.168,   4.956,   1.377,   0.007,   0.260,   0.072,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:26:382, 5508287054741,   21.177,   13.000, 3700,  16.400, 306.803,  85.223,  15.054, 279.006,  77.502, 83,  0,   0.240,   4.982,   1.384,   0.009,   0.261,   0.072,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:26:493, 5508485701791,   21.288,   13.000, 3800,  15.890, 308.557,  85.710,  14.674, 280.625,  77.951, 95,  0,   0.174,   5.001,   1.389,   0.006,   0.262,   0.073,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
